%time,field.x,field.y,field.z
1510755163392174005,0.0,0.0,0.0
1510755163395103931,0.0,0.0,0.0
1510755163400969982,0.0,0.0,0.0
1510755163404952049,0.0,0.0,0.0
1510755163410121917,0.0,0.0,0.0
1510755163416277885,0.0,0.0,0.0
1510755163426687002,0.0,0.0,0.0
1510755163430107116,0.0,0.0,0.0
1510755163435296058,0.0,0.0,0.0
1510755163440362930,0.0,0.0,0.0
1510755163445167064,0.0,0.0,0.0
1510755163454963922,0.0,0.0,0.0
1510755163459960937,0.0,0.0,0.0
1510755163465010881,0.0,0.0,0.0
1510755163469971895,0.0,0.0,0.0
1510755163480266094,0.0,0.0,0.0
1510755163485071897,0.0,0.0,0.0
1510755163489923954,0.0,0.0,0.0
1510755163495053052,0.0,0.0,0.0
1510755163500122070,0.0,0.0,0.0
1510755163510260105,0.0,0.0,0.0
1510755163515235900,0.0,0.0,0.0
1510755163520518064,0.0,0.0,0.0
1510755163525226116,0.0,0.0,0.0
1510755163529931068,0.0,0.0,0.0
1510755163535334110,0.0,0.0,0.0
1510755163545039892,0.0,0.0,0.0
1510755163550163984,0.0,0.0,0.0
1510755163555022954,0.0,0.0,0.0
1510755163559916019,0.0,0.0,0.0
1510755163565074920,0.0,0.0,0.0
1510755163570209980,0.0,0.0,0.0
1510755163575211048,0.0,0.0,0.0
1510755163580219984,0.0,0.0,0.0
1510755163590060949,0.0,0.0,0.0
1510755163594968080,0.0,0.0,0.0
1510755163600220918,0.0,0.0,0.0
1510755163604877948,0.0,0.0,0.0
1510755163610136985,0.0,0.0,0.0
1510755163620130062,0.0,0.0,0.0
1510755163625283956,0.0,0.0,0.0
1510755163629998922,0.0,0.0,0.0
1510755163635086059,0.0,0.0,0.0
1510755163645106077,0.0,0.0,0.0
1510755163650096893,0.0,0.0,0.0
1510755163655096054,0.0,0.0,0.0
1510755163659976959,0.0,0.0,0.0
1510755163665087938,0.0,0.0,0.0
1510755163670195102,0.0,0.0,0.0
1510755163680190086,0.0,0.0,0.0
1510755163690151929,0.0,0.0,0.0
1510755163695194005,0.0,0.0,0.0
1510755163705379009,0.0,0.0,0.0
1510755163710093021,0.0,0.0,0.0
1510755163714868068,0.0,0.0,0.0
1510755163720052003,0.0,0.0,0.0
1510755163725039005,0.0,0.0,0.0
1510755163730185985,0.0,0.0,0.0
1510755163740292072,0.0,0.0,0.0
1510755163745007038,0.0,0.0,0.0
1510755163750302076,0.0,0.0,0.0
1510755163754872083,0.0,0.0,0.0
