%time,field.x,field.y,field.z
1510755395849324941,0.0,0.0,0.0
1510755395854321002,0.0,0.0,0.0
1510755395859560966,0.0,0.0,0.0
1510755395864345073,0.0,0.0,0.0
1510755395869441986,0.0,0.0,0.0
1510755395879498958,0.0,0.0,0.0
1510755395884172916,0.0,0.0,0.0
1510755395889275074,0.0,0.0,0.0
1510755395894336938,0.0,0.0,0.0
1510755395899219036,0.0,0.0,0.0
1510755395912385940,0.0,0.0,0.0
1510755395915144920,0.0,0.0,0.0
1510755395919321060,0.0,0.0,0.0
1510755395924282073,0.0,0.0,0.0
1510755395929255962,0.0,0.0,0.0
1510755395939312934,0.0,0.0,0.0
1510755395944338083,0.0,0.0,0.0
1510755395949269056,0.0,0.0,0.0
1510755395954297065,0.0,0.0,0.0
1510755395959517002,0.0,0.0,0.0
1510755395969408988,0.0,0.0,0.0
1510755395974466085,0.0,0.0,0.0
1510755395979541063,0.0,0.0,0.0
1510755395984379053,0.0,0.0,0.0
1510755395989478111,0.0,0.0,0.0
1510755395999257087,0.0,0.0,0.0
1510755396009347915,0.0,0.0,0.0
1510755396014297962,0.0,0.0,0.0
1510755396049408912,0.00681875371933,-0.0010066267252,0.0
1510755396054438114,0.00750334453583,-0.00111307573318,0.0
1510755396059788942,0.00623823785782,-0.00134357190132,0.0
1510755396064533948,0.00513034820557,-0.00154822325706,0.0
1510755396075150012,0.0032246658802,-0.00189326190948,0.0
1510755396079665899,0.00238910937309,-0.00203967952728,0.0
1510755396084350109,0.00168262064457,-0.00217234539986,0.0
1510755396089443922,0.0011229429245,-0.00229345226288,0.0
1510755396094476938,0.000692257940769,-0.00240313196182,0.0
1510755396104291915,5.58690316975e-05,-0.00259125518799,0.0
1510755396109342098,-0.000240422576666,-0.00267015886307,0.0
1510755396114418983,-0.000541420280933,-0.00274037075043,0.0
1510755396119368076,-0.000805158317089,-0.00280243802071,0.0
1510755396124553918,-0.00103843033314,-0.00285801148415,0.0
1510755396134773969,-0.00142944407463,-0.00294978570938,0.0
1510755396139380931,-0.00164147806168,-0.00298760294914,0.0
1510755396144253015,-0.00187496507168,-0.00302062487602,0.0
1510755396149276018,-0.00216351532936,-0.0030493183136,0.0
1510755396154227972,-0.00267499494553,-0.00337865638733,0.0
1510755396159236907,-0.00319897222519,-0.00370626854897,0.0
1510755396164230108,-0.00370586657524,-0.00403187131882,0.0
1510755396169615983,-0.0041789560318,-0.00435510015488,0.0
1510755396189533948,-0.00466672229767,-0.0046755771637,0.0
1510755396199548006,-0.00661716270447,-0.00593526649475,0.0
1510755396204365968,-0.00749239253998,-0.00656070804596,0.0
1510755396209218025,-0.00788705539703,-0.00687338829041,0.0
1510755396214606046,-0.00832262992859,-0.00718487024307,0.0
1510755396234401941,-0.00926892185211,-0.007803794384,0.0
1510755396239458084,-0.010689617157,-0.00872523975372,0.0
1510755396244185924,-0.0111316833496,-0.00903175354004,0.0
1510755396249356031,-0.0115650100708,-0.00933780097961,0.0
1510755396254373073,-0.0119840869904,-0.00964311313629,0.0
1510755396264426946,-0.0123545637131,-0.00994755172729,0.0
1510755396269124031,-0.013177063942,-0.0105511398315,0.0
1510755396274363994,-0.0122852182388,-0.0097954788208,0.0
1510755396279371976,-0.0114551506042,-0.00911681842804,0.0
1510755396284423112,-0.0106998033524,-0.00850682353973,0.0
1510755396289491891,-0.0100663013458,-0.00795832538605,0.0
1510755396299501895,-0.00890202045441,-0.00702143383026,0.0
1510755396304372072,-0.00915668582916,-0.00732561635971,0.0
1510755396309437036,-0.00938051319122,-0.007628469944,0.0
1510755396314369916,-0.00957388687134,-0.00796687078476,0.0
1510755396319427013,-0.00980247211456,-0.00834726238251,0.0
1510755396329915046,-0.0104342508316,-0.00918649101257,0.0
1510755396334402084,-0.0108530111313,-0.00952888584137,0.0
1510755396339303016,-0.0101935586929,-0.0088611536026,0.0
1510755396344321966,-0.0096215171814,-0.00821770477295,0.0
1510755396349318981,-0.00909496688843,-0.00767140007019,0.0
1510755396359431028,-0.00813664054871,-0.00679402589798,0.0
1510755396364470958,-0.00772067451477,-0.00641947412491,0.0
1510755396369335889,-0.0073668885231,-0.00605797052383,0.0
1510755396374305963,-0.00700263881683,-0.00574596881866,0.0
1510755396379239082,-0.00665684938431,-0.00546763181686,0.0
1510755396389441967,-0.00600056314468,-0.00500064277649,0.0
1510755396394283056,-0.00574477577209,-0.0047940530777,0.0
1510755396399264097,-0.00607834529877,-0.00509073734283,0.0
1510755396404498100,-0.00646859407425,-0.00538448429108,0.0
1510755396409379005,-0.00683923959732,-0.0056774559021,0.0
1510755396415018081,-0.00725695562363,-0.00596891784668,0.0
