%time,field.x,field.y,field.z
1510759080453372955,0.0,0.0,0.0
1510759080459249019,0.0,0.0,0.0
1510759080464898109,0.0,0.0,0.0
1510759080468043088,0.0,0.0,0.0
1510759080472342967,0.0,0.0,0.0
1510759080477375030,0.0,0.0,0.0
1510759080482167959,0.0,0.0,0.0
1510759080494148015,0.0,0.0,0.0
1510759080497277975,0.0,0.0,0.0
1510759080502285003,0.0,0.0,0.0
1510759080507261991,0.0,0.0,0.0
1510759080527381896,0.0,0.0,0.0
1510759080532427072,0.0,0.0,0.0
1510759080537295103,0.0,0.0,0.0
1510759080547663927,0.0,0.0,0.0
1510759080552345037,0.0,0.0,0.0
1510759080557483911,0.0,0.0,0.0
1510759080562591075,0.0,0.0,0.0
1510759080567286968,0.0,0.0,0.0
1510759080572144985,0.0,0.0,0.0
1510759080577466011,0.0,0.0,0.0
1510759080582154989,0.0,0.0,0.0
1510759080587279081,0.0,0.0,0.0
1510759080592447996,0.0,0.0,0.0
1510759080597331047,0.0,0.0,0.0
1510759080607753038,0.0,0.0,0.0
1510759080612287044,0.0,0.0,0.0
1510759080617499113,0.0,0.0,0.0
1510759080622478008,0.0,0.0,0.0
1510759080627326965,0.0,0.0,0.0
1510759080632283926,0.0,0.0,0.0
1510759080637480020,0.0,0.0,0.0
1510759080642421960,0.0,0.0,0.0
1510759080652528047,0.0,0.0,0.0
1510759080657542943,0.0,0.0,0.0
1510759080667498111,0.0,0.0,0.0
1510759080672421932,0.0,0.0,0.0
1510759080677440881,0.0,0.0,0.0
1510759080682312011,0.0,0.0,0.0
1510759080687361955,0.0,0.0,0.0
1510759080692306995,0.0,0.0,0.0
1510759080697375059,0.0,0.0,0.0
1510759080702455997,0.0,0.0,0.0
1510759080707509040,0.0,0.0,0.0
1510759080712409019,0.0,0.0,0.0
1510759080717329978,0.0,0.0,0.0
1510759080722419023,0.0,0.0,0.0
1510759080727447986,0.0,0.0,0.0
1510759080732278108,0.0,0.0,0.0
1510759080737477064,0.0,0.0,0.0
1510759080742480039,0.0,0.0,0.0
1510759080747425079,0.0,0.0,0.0
1510759080752326011,0.0,0.0,0.0
1510759080757528066,0.0,0.0,0.0
1510759080762273073,0.0,0.0,0.0
1510759080767410993,0.0,0.0,0.0
1510759080772367954,0.0,0.0,0.0
1510759080777324914,0.0,0.0,0.0
1510759080782294988,0.0,0.0,0.0
1510759080787442922,0.0,0.0,0.0
1510759080797599077,0.0,0.0,0.0
1510759080802463054,0.0,0.0,0.0
1510759080807305097,0.0,0.0,0.0
1510759080812494993,0.0,0.0,0.0
1510759080817473888,0.0,0.0,0.0
1510759080822259902,0.0,0.0,0.0
1510759080827400922,0.0,0.0,0.0
1510759080832479000,0.0,0.0,0.0
1510759080837522983,0.0,0.0,0.0
1510759080842442989,0.0,0.0,0.0
1510759080847489118,0.0,0.0,0.0
1510759080857887029,0.0,0.0,0.0
1510759080862600088,0.0,0.0,0.0
1510759080867558956,0.0,0.0,0.0
1510759080872236013,0.0,0.0,0.0
1510759080877510070,0.0,0.0,0.0
1510759080882621049,0.0,0.0,0.0
1510759080887187004,0.0,0.0,0.0
1510759080892282009,0.0,0.0,0.0
1510759080897629022,0.0,0.0,0.0
1510759080907677888,0.0,0.0,0.0
1510759080912533998,0.0,0.0,0.0
1510759080917409896,0.0,0.0,0.0
1510759080922575950,0.0,0.0,0.0
1510759080932316064,0.0,0.0,0.0
1510759080937609910,0.0,0.0,0.0
1510759080942586898,0.0,0.0,0.0
1510759080947444915,0.0,0.0,0.0
1510759080952317953,0.0,0.0,0.0
1510759080962604999,0.0,0.0,0.0
1510759080972549915,0.0,0.0,0.0
1510759080977502107,0.0,0.0,0.0
1510759080982584953,0.0,0.0,0.0
1510759080987190008,0.0,0.0,0.0
1510759080992496967,0.0,0.0,0.0
1510759080997584104,0.0,0.0,0.0
1510759081002523899,0.0,0.0,0.0
1510759081012561082,0.0,0.0,0.0
1510759081027616977,0.0,0.0,0.0
1510759081032658100,0.0,0.0,0.0
1510759081042538881,0.0,0.0,0.0
1510759081047292947,0.0,0.0,0.0
1510759081052400112,0.0,0.0,0.0
1510759081057477951,0.0,0.0,0.0
1510759081067665100,0.0,0.0,0.0
1510759081077637910,0.0,0.0,0.0
1510759081082359075,0.0,0.0,0.0
1510759081087351083,0.0,0.0,0.0
1510759081092670917,0.0,0.0,0.0
1510759081102494955,0.0,0.0,0.0
1510759081107517004,0.0,0.0,0.0
1510759081112332105,0.0,0.0,0.0
1510759081117438077,0.0,0.0,0.0
1510759081122426033,0.0,0.0,0.0
1510759081132536888,0.0,0.0,0.0
1510759081137480974,0.0,0.0,0.0
1510759081142457008,0.0,0.0,0.0
1510759081147478103,0.0,0.0,0.0
1510759081152431011,0.0,0.0,0.0
1510759081162724971,0.0,0.0,0.0
1510759081167360067,0.0,0.0,0.0
1510759081172504901,0.0,0.0,0.0
1510759081177350044,0.0,0.0,0.0
1510759081182449102,0.0,0.0,0.0
1510759081192433118,0.0,0.0,0.0
1510759081197314023,0.0,0.0,0.0
1510759081202332973,0.0,0.0,0.0
1510759081207446098,0.0,0.0,0.0
1510759081217643976,0.0,0.0,0.0
1510759081222580909,0.0,0.0,0.0
1510759081227406978,0.0,0.0,0.0
1510759081232393026,0.0,0.0,0.0
1510759081237627983,0.0,0.0,0.0
1510759081242360115,0.0,0.0,0.0
1510759081247510910,0.0,0.0,0.0
1510759081252460002,0.0,0.0,0.0
1510759081262775897,0.0,0.0,0.0
1510759081267519950,0.0,0.0,0.0
1510759081272427082,0.0,0.0,0.0
1510759081277403116,0.0,0.0,0.0
1510759081282582998,0.0,0.0,0.0
1510759081292510032,0.0,0.0,0.0
1510759081297441005,0.0,0.0,0.0
1510759081302704095,0.0,0.0,0.0
1510759081307616949,0.0,0.0,0.0
1510759081312323093,0.0,0.0,0.0
1510759081317410945,0.0,0.0,0.0
1510759081327697992,0.0,0.0,0.0
1510759081332422971,0.0,0.0,0.0
1510759081337213993,0.0,0.0,0.0
1510759081342348098,0.0,0.0,0.0
1510759081347759962,0.0,0.0,0.0
1510759081352245092,0.0,0.0,0.0
1510759081357389926,0.0,0.0,0.0
1510759081367721080,0.0,0.0,0.0
1510759081372426033,0.0,0.0,0.0
1510759081382531881,0.0,0.0,0.0
1510759081392520904,0.0,0.0,0.0
1510759081397553920,0.0,0.0,0.0
1510759081402540922,0.0,0.0,0.0
1510759081407504081,0.0,0.0,0.0
1510759081417604923,0.0,0.0,0.0
1510759081427326917,0.0,0.0,0.0
1510759081433501958,0.0,0.0,0.0
1510759081443403005,0.0,0.0,0.0
1510759081443592071,0.0,0.0,0.0
1510759081447208881,0.0,0.0,0.0
1510759081457457065,0.0,0.0,0.0
1510759081462285995,0.0,0.0,0.0
1510759081473094940,0.0,0.0,0.0
1510759081482429981,0.0,0.0,0.0
1510759081507380962,0.0,0.0,0.0
1510759081512258052,0.0,0.0,0.0
1510759081522687911,0.0,0.0,0.0
1510759081532375097,0.0,0.0,0.0
1510759081537383079,0.0,0.0,0.0
1510759081542666912,0.0,0.0,0.0
1510759081552516937,0.0,0.0,0.0
1510759081557418107,0.0,0.0,0.0
1510759081562473058,0.0,0.0,0.0
1510759081567447900,0.0,0.0,0.0
1510759081572510004,0.0,0.0,0.0
1510759081587707042,0.0,0.0,0.0
1510759081592456102,0.0,0.0,0.0
1510759081597621917,0.0,0.0,0.0
1510759081602300882,0.0,0.0,0.0
1510759081612567901,0.0,0.0,0.0
1510759081617360115,0.0,0.0,0.0
1510759081622383117,0.0,0.0,0.0
1510759081632353067,0.0,0.0,0.0
1510759081637375116,0.0,0.0,0.0
1510759081642293930,0.0,0.0,0.0
1510759081647423028,0.0,0.0,0.0
1510759081657525062,0.0,0.0,0.0
1510759081662653923,0.0,0.0,0.0
1510759081667512893,0.0,0.0,0.0
1510759081672589063,0.0,0.0,0.0
1510759081687371015,0.0,0.0,0.0
1510759081693000078,0.0,0.0,0.0
