%time,field.x,field.y,field.z
1510755516438373088,0.0,0.0,0.0
1510755516440319061,0.0,0.0,0.0
1510755516445519924,0.0,0.0,0.0
1510755516450433969,0.0,0.0,0.0
1510755516460804939,0.0,0.0,0.0
1510755516465635061,0.0,0.0,0.0
1510755516470412015,0.0,0.0,0.0
1510755516480736970,0.0,0.0,0.0
1510755516495415925,0.0,0.0,0.0
1510755516500310897,0.0,0.0,0.0
1510755516510459899,0.0,0.0,0.0
1510755516520608901,0.0,0.0,0.0
1510755516525301933,0.0,0.0,0.0
1510755516530514955,0.0,0.0,0.0
1510755516535322904,0.0,0.0,0.0
1510755516540324926,0.0,0.0,0.0
1510755516545332908,0.0,0.0,0.0
1510755516550731897,0.0,0.0,0.0
1510755516555427074,0.0,0.0,0.0
1510755516565677881,0.0,0.0,0.0
1510755516570482015,0.0,0.0,0.0
1510755516575397014,0.0,0.0,0.0
1510755516580387115,0.0,0.0,0.0
1510755516585346937,0.0,0.0,0.0
1510755516590696096,0.0,0.0,0.0
1510755516600617885,0.0,0.0,0.0
1510755516605546951,0.0,0.0,0.0
1510755516630606889,0.0,0.0,0.0
1510755516635365962,0.0,0.0,0.0
1510755516640425920,0.0,0.0,0.0
1510755516650319099,0.0,0.0,0.0
1510755516655512094,0.0,0.0,0.0
1510755516660562992,0.0,0.0,0.0
1510755516665589094,0.0,0.0,0.0
1510755516670392036,0.0,0.0,0.0
1510755516680414915,0.0,0.0,0.0
1510755516685578107,0.0,0.0,0.0
1510755516690593957,0.0,0.0,0.0
1510755516700687885,0.0,0.0,0.0
1510755516705805063,0.0,0.0,0.0
1510755516710546970,0.0,0.0,0.0
1510755516715411901,0.0,0.0,0.0
1510755516720630884,0.0,0.0,0.0
1510755516730318069,0.0,0.0,0.0
1510755516740330934,0.0,0.0,0.0
1510755516748631000,0.0,0.0,0.0
1510755516750375032,0.0,0.0,0.0
1510755516760546922,0.0,0.0,0.0
1510755516766134977,0.0,0.0,0.0
1510755516770273923,0.0,0.0,0.0
1510755516775324106,0.0,0.0,0.0
1510755516780520915,0.0,0.0,0.0
1510755516790765047,0.0,0.0,0.0
1510755516795185089,0.0,0.0,0.0
1510755516801711082,0.0,0.0,0.0
1510755516805403947,0.0,0.0,0.0
1510755516810285091,0.0,0.0,0.0
