%time,field.x,field.y,field.z
1510756100044301986,0.0,0.0,0.0
1510756100048315048,0.0,0.0,0.0
1510756100052782058,0.0,0.0,0.0
1510756100058485031,0.0,0.0,0.0
1510756100063123941,0.0,0.0,0.0
1510756100067626953,0.0,0.0,0.0
1510756100073426008,0.0,0.0,0.0
1510756100077581882,0.0,0.0,0.0
1510756100082731962,0.0,0.0,0.0
1510756100087591886,0.0,0.0,0.0
1510756100092670917,0.0,0.0,0.0
1510756100097709894,0.0,0.0,0.0
1510756100102833986,0.0,0.0,0.0
1510756100107894897,0.0,0.0,0.0
1510756100112765073,0.0,0.0,0.0
1510756100117897987,0.0,0.0,0.0
1510756100127739906,0.0,0.0,0.0
1510756100137764930,0.0,0.0,0.0
1510756100142714023,0.0,0.0,0.0
1510756100148943901,0.0,0.0,0.0
1510756100152693033,0.0,0.0,0.0
1510756100157712936,0.0,0.0,0.0
1510756100162775039,0.0,0.0,0.0
1510756100167856931,0.0,0.0,0.0
1510756100177860975,0.0,0.0,0.0
1510756100182786941,0.0,0.0,0.0
1510756100187974929,0.0,0.0,0.0
1510756100202724933,0.0,0.0,0.0
1510756100212948083,0.0,0.0,0.0
1510756100217645883,0.0,0.0,0.0
1510756100227837085,0.0,0.0,0.0
1510756100237883090,0.0,0.0,0.0
1510756100242846012,0.0,0.0,0.0
1510756100247627973,0.0,0.0,0.0
1510756100252646923,0.0,0.0,0.0
1510756100262742042,0.0,0.0,0.0
1510756100268125057,0.0,0.0,0.0
1510756100272660017,0.0,0.0,0.0
1510756100277772903,0.0,0.0,0.0
1510756100282588958,0.0,0.0,0.0
1510756100297713994,0.0,0.0,0.0
1510756100302726030,0.0,0.0,0.0
1510756100307760000,0.0,0.0,0.0
1510756100312654018,0.0,0.0,0.0
1510756100317588090,0.0,0.0,0.0
1510756100322602033,0.0,0.0,0.0
1510756100328039884,0.0,0.0,0.0
1510756100337795972,0.0,0.0,0.0
1510756100342830896,0.0,0.0,0.0
1510756100347626924,0.0,0.0,0.0
1510756100352701902,0.0,0.0,0.0
1510756100357623100,0.0,0.0,0.0
1510756100372657060,0.0,0.0,0.0
1510756100377676010,0.0,0.0,0.0
