%time,field.x,field.y,field.z
1510755764856722116,0.0,0.0,0.0
1510755764863989114,0.0,0.0,0.0
1510755764874454021,0.0,0.0,0.0
1510755764899034976,0.0,0.0,0.0
1510755764903810977,0.0,0.0,0.0
1510755764914700031,0.0,0.0,0.0
1510755764927757024,0.0,0.0,0.0
1510755764928877115,0.0,0.0,0.0
1510755764934109926,0.0,0.0,0.0
1510755764948901891,0.0,0.0,0.0
1510755764963715076,0.0,0.0,0.0
1510755764968673944,0.0,0.0,0.0
1510755764978919029,0.0,0.0,0.0
1510755764983748912,0.0,0.0,0.0
1510755764993746042,0.0,0.0,0.0
1510755764998663902,0.0,0.0,0.0
1510755765013784885,0.0,0.0,0.0
1510755765019001960,0.0,0.0,0.0
1510755765038710117,0.0,0.0,0.0
1510755765043785095,0.0,0.0,0.0
1510755765048667907,0.0,0.0,0.0
1510755765053900003,0.0,0.0,0.0
1510755765058656930,0.0,0.0,0.0
1510755765063736915,0.0,0.0,0.0
1510755765073883056,0.0,0.0,0.0
1510755765113671064,0.0,0.0,0.0
1510755765123817920,0.0,0.0,0.0
1510755765128542900,0.0,0.0,0.0
1510755765133524894,0.0,0.0,0.0
1510755765138685941,0.0,0.0,0.0
1510755765148665904,0.0,0.0,0.0
1510755765164345026,0.0,0.0,0.0
1510755765168597936,0.0,0.0,0.0
1510755765198724985,0.0,0.0,0.0
1510755765208765983,0.0,0.0,0.0
1510755765218967914,0.0,0.0,0.0
1510755765223707914,0.0,0.0,0.0
1510755765233926057,0.0,0.0,0.0
1510755765238677978,0.0,0.0,0.0
1510755765243614912,0.0,0.0,0.0
1510755765258764982,0.0,0.0,0.0
1510755765263704061,0.0,0.0,0.0
1510755765273797035,0.0,0.0,0.0
1510755765283860921,0.0,0.0,0.0
1510755765298805952,0.0,0.0,0.0
1510755765323786973,0.0,0.0,0.0
1510755765333748102,0.0,0.0,0.0
1510755765344111919,0.0,0.0,0.0
1510755765353796005,0.0,0.0,0.0
1510755765363802909,0.0,0.0,0.0
1510755765368915081,0.0,0.0,0.0
1510755765373828887,0.0,0.0,0.0
1510755765378669023,0.0,0.0,0.0
1510755765388844013,0.0,0.0,0.0
1510755765393798112,0.0,0.0,0.0
1510755765399065971,0.0,0.0,0.0
1510755765408932924,0.0,0.0,0.0
1510755765413703918,0.0,0.0,0.0
1510755765418646097,0.0,0.0,0.0
1510755765428684949,0.0,0.0,0.0
1510755765433645009,0.0,0.0,0.0
1510755765449022054,0.0,0.0,0.0
1510755765453593969,0.0,0.0,0.0
1510755765478713989,0.0,0.0,0.0
1510755765488706111,0.0,0.0,0.0
1510755765498702049,0.0,0.0,0.0
1510755765503739118,0.0,0.0,0.0
1510755765508980989,0.0,0.0,0.0
1510755765528850078,0.0,0.0,0.0
1510755765533605098,0.0,0.0,0.0
1510755765538664102,0.0,0.0,0.0
1510755765543612957,0.0,0.0,0.0
1510755765548934936,0.0,0.0,0.0
1510755765578733921,0.0,0.0,0.0
1510755765584042072,0.0,0.0,0.0
1510755765588805913,0.0,0.0,0.0
1510755765593907117,0.0,0.0,0.0
1510755765602449893,0.0,0.0,0.0
1510755765603851079,0.0,0.0,0.0
1510755765613642930,0.0,0.0,0.0
1510755765618585109,0.0,0.0,0.0
1510755765623745918,0.0,0.0,0.0
1510755765633673906,0.0,0.0,0.0
1510755765653696060,0.0,0.0,0.0
1510755765663851022,0.0,0.0,0.0
1510755765668740987,0.0,0.0,0.0
1510755765673738002,0.0,0.0,0.0
1510755765683891057,0.0,0.0,0.0
1510755765693738937,0.0,0.0,0.0
1510755765698571920,0.0,0.0,0.0
1510755765719444036,0.0,0.0,0.0
1510755765723618984,0.0,0.0,0.0
1510755765733922958,0.0,0.0,0.0
1510755765738637924,0.0,0.0,0.0
1510755765743671894,0.0,0.0,0.0
1510755765748769998,0.0,0.0,0.0
1510755765753587007,0.0,0.0,0.0
1510755765758805036,0.0,0.0,0.0
1510755765768752098,0.0,0.0,0.0
1510755765774080991,0.0,0.0,0.0
1510755765783574104,0.0,0.0,0.0
1510755765794060945,0.0,0.0,0.0
1510755765803715944,0.0,0.0,0.0
1510755765823832988,0.0,0.0,0.0
1510755765844553947,0.0,0.0,0.0
1510755765854000091,0.0,0.0,0.0
1510755765868984937,0.0,0.0,0.0
1510755765873856067,0.0,0.0,0.0
1510755765878856897,0.0,0.0,0.0
1510755765896310091,0.0,0.0,0.0
1510755765908899068,0.0,0.0,0.0
1510755765918806076,0.0,0.0,0.0
1510755765928987026,0.0,0.0,0.0
1510755765933691024,0.0,0.0,0.0
1510755765938740968,0.0,0.0,0.0
1510755765954809904,0.0,0.0,0.0
1510755765969187021,0.0,0.0,0.0
1510755765973639965,0.0,0.0,0.0
1510755765984337091,0.0,0.0,0.0
1510755765988723039,0.0,0.0,0.0
1510755765993727922,0.0,0.0,0.0
1510755765998958110,0.0,0.0,0.0
1510755766008941888,0.0,0.0,0.0
1510755766014028072,0.0,0.0,0.0
1510755766018620967,0.0,0.0,0.0
1510755766023720979,0.0,0.0,0.0
1510755766033934116,0.0,0.0,0.0
1510755766043811082,0.0,0.0,0.0
1510755766048671960,0.0,0.0,0.0
1510755766068865060,0.0,0.0,0.0
1510755766074040889,0.0,0.0,0.0
1510755766079082012,0.0,0.0,0.0
1510755766092087984,0.0,0.0,0.0
1510755766093708992,0.0,0.0,0.0
