%time,field.x,field.y,field.z
1510755693370579957,-0.0103901462555,-0.00900803565979,0.0
1510755693378484964,-0.0115039768219,-0.00995272064209,0.0
1510755693380835056,-0.0120220069885,-0.0104221448898,0.0
1510755693385804891,-0.0125307979584,-0.0108891468048,0.0
1510755693396934032,-0.0134267692566,-0.0118156242371,0.0
1510755693400794982,-0.0138776092529,-0.0122751541138,0.0
1510755693405734062,-0.0144016523361,-0.0127314472198,0.0
1510755693415703058,-0.0149654283524,-0.0131861152649,0.0
1510755693420768976,-0.0155088386536,-0.0136389036179,0.0
1510755693430577993,-0.0127807979584,-0.0111623287201,0.0
1510755693435563087,-0.0133071756363,-0.0116137247086,0.0
1510755693440624952,-0.0138532791138,-0.0120625391006,0.0
1510755693445709943,-0.0144018363953,-0.0125089960098,0.0
1510755693450571060,-0.0149291238785,-0.0129518995285,0.0
1510755693455602884,-0.0154703140259,-0.0133909378052,0.0
1510755693460578918,-0.0159984493256,-0.0138266468048,0.0
1510755693470582008,-0.0165302829742,-0.0142592582703,0.0
1510755693475687980,-0.0170633049011,-0.0146889410019,0.0
1510755693480732917,-0.0181165943146,-0.015540184021,0.0
1510755693485718965,-0.0168282356262,-0.0144073791504,0.0
1510755693495896100,-0.0156713924408,-0.0133883829117,0.0
1510755693500792980,-0.013695268631,-0.0116484804153,0.0
1510755693507548093,-0.0128547334671,-0.0109079036713,0.0
1510755693510809898,-0.0120968885422,-0.010241692543,0.0
1510755693515592098,-0.0114145374298,-0.00960678195953,0.0
1510755693525712966,-0.0107996921539,-0.00899244117737,0.0
1510755693535759925,-0.0097424287796,-0.00775759267807,0.0
1510755693540627002,-0.00880854606628,-0.00680361938477,0.0
1510755693545614004,-0.00837251663208,-0.00652461385727,0.0
1510755693555793046,-0.00802924442291,-0.00637759590149,0.0
1510755693560633897,-0.00756134700775,-0.00597084140778,0.0
1510755693565788030,-0.00745333337784,-0.00567767429352,0.0
1510755693570643901,-0.00739160108566,-0.00541742277145,0.0
1510755693580869913,-0.00739366960526,-0.00535162878036,0.0
1510755693585922956,-0.00741504812241,-0.00536296653748,0.0
1510755693590677976,-0.0074474105835,-0.00543891716003,0.0
1510755693595688104,-0.00743917560577,-0.00501821422577,0.0
1510755693600735902,-0.00741464138031,-0.00466198778152,0.0
1510755693605788946,-0.0074164981842,-0.00464472007751,0.0
1510755693610546112,-0.00815056610107,-0.00525241327286,0.0
1510755693615684032,-0.00891346645355,-0.00595813083649,0.0
1510755693626091003,-0.00958634567261,-0.00663383865356,0.0
1510755693630754947,-0.0102872571945,-0.00691799640656,0.0
1510755693650856971,-0.0110390281677,-0.00742970323563,0.0
1510755693655752897,-0.0140650987625,-0.00900698947906,0.0
1510755693660689115,-0.014766500473,-0.00932904624939,0.0
1510755693665492057,-0.0162581863403,-0.0100966644287,0.0
1510755693675818920,-0.0168353309631,-0.0104435367584,0.0
1510755693680680036,-0.0180187568665,-0.0110213222504,0.0
1510755693690804004,-0.0186721801758,-0.0113025550842,0.0
1510755693695820093,-0.0195651340485,-0.0118982219696,0.0
1510755693700778007,-0.0209739780426,-0.0130292987823,0.0
1510755693705569982,-0.0215385131836,-0.0134382343292,0.0
1510755693715799093,-0.0221486415863,-0.0134658794403,0.0
1510755693720655918,-0.0229275188446,-0.0136592512131,0.0
1510755693725812911,-0.0236206817627,-0.0137923765182,0.0
1510755693730712890,-0.0243016033173,-0.0141352853775,0.0
1510755693735748052,-0.025383764267,-0.0148363656998,0.0
1510755693745733022,-0.0260358390808,-0.0149859800339,0.0
1510755693750767946,-0.0267518444061,-0.015011059761,0.0
1510755693755762100,-0.0274737281799,-0.015113240242,0.0
1510755693760602951,-0.0281619949341,-0.0155412969589,0.0
1510755693765662908,-0.0296485900879,-0.0167600440979,0.0
1510755693775731086,-0.0305431251526,-0.0172618103027,0.0
1510755693780878067,-0.0282448654175,-0.0157328310013,0.0
1510755693790891885,-0.0239393634796,-0.0131069421768,0.0
1510755693796247005,-0.0244123840332,-0.0135051088333,0.0
1510755693800832986,-0.0250795116425,-0.0140836105347,0.0
1510755693805514097,-0.0264371261597,-0.015109992981,0.0
1510755693815706968,-0.0269148273468,-0.0153933258057,0.0
1510755693820662975,-0.0273382205963,-0.0154762573242,0.0
1510755693825923919,-0.0278811721802,-0.0157528486252,0.0
1510755693830861091,-0.0284298019409,-0.0160968894958,0.0
1510755693837620019,-0.0291789550781,-0.0166133975983,0.0
1510755693840668916,-0.0302839756012,-0.0172642593384,0.0
1510755693850785017,-0.0308023052216,-0.0174766159058,0.0
1510755693855741024,-0.0313291378021,-0.0177270050049,0.0
1510755693860630989,-0.0319815559387,-0.0182397212982,0.0
1510755693865807056,-0.0325247001648,-0.0188501663208,0.0
1510755693870640039,-0.0331212921143,-0.0193584403992,0.0
1510755693875756025,-0.0336454353333,-0.0197353820801,0.0
1510755693884481906,-0.0341937141418,-0.019964056015,0.0
1510755693887439966,-0.0347638130188,-0.0202558403015,0.0
1510755693890556097,-0.0353112297058,-0.0206499118805,0.0
1510755693896512031,-0.0358738975525,-0.0209888858795,0.0
1510755693900819063,-0.0364167938232,-0.0213903522491,0.0
1510755693905709981,-0.0369611701965,-0.0215675125122,0.0
1510755693910408973,-0.0375127983093,-0.0219112052917,0.0
1510755693920542955,-0.0387005882263,-0.0225698013306,0.0
1510755693925812005,-0.0393352012634,-0.0229837474823,0.0
1510755693930490016,-0.0398733291626,-0.0230995178223,0.0
1510755693935704946,-0.0404117050171,-0.0234457149506,0.0
1510755693940926074,-0.0408879470825,-0.0236359958649,0.0
1510755693945595979,-0.0414670944214,-0.0239820804596,0.0
1510755693950464963,-0.042091003418,-0.0243766288757,0.0
1510755693955754995,-0.0426893157959,-0.0245358638763,0.0
1510755693960685014,-0.0433227081299,-0.0249058418274,0.0
1510755693965744972,-0.0438443107605,-0.0250477237701,0.0
1510755693970684051,-0.0445738334656,-0.0254344844818,0.0
1510755693975756883,-0.045229511261,-0.0257859020233,0.0
1510755693980828046,-0.0459077148438,-0.0260411510468,0.0
1510755693985862016,-0.046416934967,-0.0263568191528,0.0
1510755693990705966,-0.0468002052307,-0.0265019626617,0.0
1510755693995796918,-0.0472990455627,-0.0268434486389,0.0
1510755694000679016,-0.0477756080627,-0.0271588134766,0.0
1510755694006033897,-0.0483604393005,-0.0275179138184,0.0
1510755694010642051,-0.0488155937195,-0.0278074798584,0.0
1510755694015755891,-0.0492359237671,-0.028079076767,0.0
1510755694020762920,-0.0496815948486,-0.0283458328247,0.0
1510755694025569915,-0.0501963615417,-0.0287316703796,0.0
