%time,field.x,field.y,field.z
1510756211199328899,0.0,0.0,0.0
1510756211204315900,0.0,0.0,0.0
1510756211208997011,0.0,0.0,0.0
1510756211214046955,0.0,0.0,0.0
1510756211224548101,0.0,0.0,0.0
1510756211233797073,0.0,0.0,0.0
1510756211238645076,0.0,0.0,0.0
1510756211248868942,0.0,0.0,0.0
1510756211253746986,0.0,0.0,0.0
1510756211258748054,0.0,0.0,0.0
1510756211263798952,0.0,0.0,0.0
1510756211268775939,0.0,0.0,0.0
1510756211273922920,0.0,0.0,0.0
1510756211278830051,0.0,0.0,0.0
1510756211283981084,0.0,0.0,0.0
1510756211288852930,0.0,0.0,0.0
1510756211293879032,0.0,0.0,0.0
1510756211299066066,0.0,0.0,0.0
1510756211303805112,0.0,0.0,0.0
1510756211308964967,0.0,0.0,0.0
1510756211313971042,0.0,0.0,0.0
1510756211319021940,0.0,0.0,0.0
1510756211328825950,0.0,0.0,0.0
1510756211333956956,0.0,0.0,0.0
1510756211364145994,0.0,0.0,0.0
1510756211373641967,0.0,0.0,0.0
1510756211378917932,0.0,0.0,0.0
1510756211383609056,0.0,0.0,0.0
1510756211389062881,0.0,0.0,0.0
1510756211393882989,0.0,0.0,0.0
1510756211398684978,0.0,0.0,0.0
1510756211403780937,0.0,0.0,0.0
1510756211408926963,0.0,0.0,0.0
1510756211419042110,0.0,0.0,0.0
1510756211423947095,0.0,0.0,0.0
1510756211428777933,0.0,0.0,0.0
1510756211433809995,0.0,0.0,0.0
1510756211438925027,0.0,0.0,0.0
1510756211449033975,0.0,0.0,0.0
1510756211453859090,0.0,0.0,0.0
1510756211458940029,0.0,0.0,0.0
1510756211463819026,0.0,0.0,0.0
1510756211473831892,0.0,0.0,0.0
1510756211478818893,0.0,0.0,0.0
1510756211484035968,0.0,0.0,0.0
1510756211488754987,0.0,0.0,0.0
1510756211493782997,0.0,0.0,0.0
1510756211504044055,0.0,0.0,0.0
1510756211508727073,0.0,0.0,0.0
1510756211514226913,0.0,0.0,0.0
1510756211524005889,0.0,0.0,0.0
1510756211534858942,0.0,0.0,0.0
1510756211538748979,0.0,0.0,0.0
1510756211543941974,0.0,0.0,0.0
1510756211548840045,0.0,0.0,0.0
1510756211553828001,0.0,0.0,0.0
1510756211558677911,0.0,0.0,0.0
1510756211564045906,0.0,0.0,0.0
1510756211568988084,0.0,0.0,0.0
1510756211573843002,0.0,0.0,0.0
1510756211588639020,0.0,0.0,0.0
1510756211593919992,0.0,0.0,0.0
1510756211598658084,0.0,0.0,0.0
1510756211608652114,0.0,0.0,0.0
1510756211614059925,0.0,0.0,0.0
1510756211618958950,0.0,0.0,0.0
1510756211628819942,0.0,0.0,0.0
1510756211638773918,0.0,0.0,0.0
1510756211643779039,0.0,0.0,0.0
1510756211648968935,0.0,0.0,0.0
1510756211654114961,0.0,0.0,0.0
1510756211658915996,0.0,0.0,0.0
1510756211669053077,0.0,0.0,0.0
1510756211674074888,0.0,0.0,0.0
1510756211678697109,0.0,0.0,0.0
1510756211683842897,0.0,0.0,0.0
1510756211688674926,0.0,0.0,0.0
1510756211693948984,0.0,0.0,0.0
1510756211703977108,0.0,0.0,0.0
1510756211709074020,0.0,0.0,0.0
1510756211713934898,0.0,0.0,0.0
1510756211718987941,0.0,0.0,0.0
1510756211729465961,0.0,0.0,0.0
1510756211733716011,0.0,0.0,0.0
1510756211738876104,0.0,0.0,0.0
