%time,field.x,field.y,field.z
1510756392681580066,-0.00974893856049,-0.0027007226944,0.0
1510756392686515092,-0.00982394790649,-0.00272999882698,0.0
1510756392691807031,-0.00978606128693,-0.0027515206337,0.0
1510756392697174072,-0.00965876865387,-0.00276178836823,0.0
1510756392707340002,-0.00950665473938,-0.00277663135529,0.0
1510756392711781024,-0.00923510551453,-0.00278732609749,0.0
1510756392716939926,-0.009158162117,-0.0027931625843,0.0
1510756392721921920,-0.00907016277313,-0.00283016753197,0.0
1510756392726948022,-0.00899654865265,-0.00290858340263,0.0
1510756392731678962,-0.00894417572021,-0.00301788306236,0.0
1510756392736896991,-0.00895197582245,-0.00310992574692,0.0
1510756392741611003,-0.00904427814484,-0.00312114477158,0.0
1510756392746505975,-0.00915762424469,-0.00307442545891,0.0
1510756392752567052,-0.00923410892487,-0.00299014282227,0.0
1510756392756690025,-0.00926591968536,-0.00294344592094,0.0
1510756392761549949,-0.00922264862061,-0.00292739295959,0.0
1510756392766813993,-0.00924129772186,-0.00288032817841,0.0
1510756392771570920,-0.00927293968201,-0.00282537674904,0.0
1510756392776566982,-0.00934822273254,-0.00271506762505,0.0
1510756392781512975,-0.00941427135468,-0.00267218375206,0.0
1510756392786712884,-0.00941572380066,-0.00262822270393,0.0
1510756392791610956,-0.00943566894531,-0.00257873034477,0.0
1510756392796746969,-0.00941665649414,-0.00247158288956,0.0
1510756392802084922,-0.00943078041077,-0.00232218313217,0.0
1510756392806560039,-0.00943247699738,-0.00224400806427,0.0
1510756392811583042,-0.00942065811157,-0.00224807691574,0.0
1510756392816674947,-0.00937859153748,-0.00234964203835,0.0
1510756392821614980,-0.00927920913696,-0.00243616890907,0.0
1510756392826634883,-0.00911382102966,-0.00249100232124,0.0
1510756392831787109,-0.00892234611511,-0.00249715542793,0.0
1510756392836790084,-0.00873355484009,-0.00251598620415,0.0
1510756392841639995,-0.00858436107635,-0.00254123663902,0.0
1510756392846663951,-0.00847638320923,-0.00257975006104,0.0
1510756392851593971,-0.00836583995819,-0.0026042869091,0.0
1510756392856628894,-0.00826992893219,-0.00261637067795,0.0
1510756392861659049,-0.00816104698181,-0.00262663507462,0.0
1510756392866739034,-0.00807378292084,-0.00263552045822,0.0
1510756392871701002,-0.00799862098694,-0.00264792203903,0.0
1510756392876781940,-0.00792871618271,-0.00265783047676,0.0
1510756392893856048,-0.00775557661057,-0.00267447543144,0.0
1510756392897335052,-0.00770888662338,-0.00267960476875,0.0
1510756392901595115,-0.00766515684128,-0.00268259525299,0.0
1510756392906466960,-0.0076265668869,-0.00268234848976,0.0
1510756392911732912,-0.00758740615845,-0.00264451336861,0.0
1510756392916543006,-0.00755032777786,-0.00256514644623,0.0
1510756392921808004,-0.0075138297081,-0.00241374468803,0.0
1510756392926780939,-0.00747761535645,-0.00224119091034,0.0
1510756392931552886,-0.00744391441345,-0.00207627630234,0.0
1510756392936655044,-0.00741162395477,-0.00194711124897,0.0
1510756392941756963,-0.00738301372528,-0.00190050292015,0.0
1510756392946751117,-0.00735706233978,-0.00188956487179,0.0
1510756392951821088,-0.00733412313461,-0.0019670997858,0.0
1510756392956695079,-0.00731346940994,-0.00205488228798,0.0
1510756392961678981,-0.0072944483757,-0.00215408563614,0.0
1510756392966694116,-0.00727698230743,-0.00223106431961,0.0
1510756392971785068,-0.00726060581207,-0.00226496005058,0.0
1510756392976635932,-0.00724596643448,-0.00231331944466,0.0
1510756392981807947,-0.00723244857788,-0.00234486603737,0.0
1510756392988675117,-0.00722005462646,-0.0023947930336,0.0
1510756392991540908,-0.00720815515518,-0.00243291139603,0.0
1510756392996779918,-0.00719636440277,-0.00246097922325,0.0
1510756393001662015,-0.00718419933319,-0.00249173641205,0.0
1510756393006674051,-0.00717098712921,-0.00251343917847,0.0
1510756393012044906,-0.00715625858307,-0.00253865671158,0.0
1510756393016588926,-0.00714106607437,-0.0025590596199,0.0
1510756393021544933,-0.00712454032898,-0.00253621864319,0.0
1510756393026458024,-0.00714784431458,-0.0025826010704,0.0
1510756393031613111,-0.00721131563187,-0.00263139486313,0.0
1510756393036550045,-0.00735057067871,-0.00272782754898,0.0
1510756393041687011,-0.0075090470314,-0.00276907062531,0.0
1510756393046607017,-0.00765350484848,-0.00265853500366,0.0
1510756393051739931,-0.00779949522018,-0.00258030891418,0.0
1510756393056689023,-0.00796720218658,-0.00248930239677,0.0
1510756393061608076,-0.00814675807953,-0.00264085435867,0.0
1510756393066617965,-0.00835156726837,-0.00276285386086,0.0
1510756393076575040,-0.00835838222504,-0.00273920512199,0.0
1510756393081573009,-0.00846243286133,-0.00232495927811,0.0
1510756393086574077,-0.00870832824707,-0.00236999487877,0.0
1510756393091794013,-0.00894795799255,-0.002498016119,0.0
1510756393096754074,-0.00893681812286,-0.00266330313683,0.0
1510756393101892948,-0.00903063488007,-0.00263065910339,0.0
1510756393108103990,-0.00872327136993,-0.00242285490036,0.0
1510756393111821889,-0.00898199653625,-0.00230468773842,0.0
1510756393116614103,-0.00899565792084,-0.00223624134064,0.0
1510756393121762990,-0.0091802778244,-0.0022811164856,0.0
1510756393126677989,-0.00918597316742,-0.00221362400055,0.0
1510756393131843090,-0.00880708789825,-0.00214422559738,0.0
1510756393136636972,-0.00888390254974,-0.0020226764679,0.0
1510756393141628980,-0.00860847187042,-0.00201944828033,0.0
1510756393146629095,-0.00891509914398,-0.00209705328941,0.0
1510756393151777982,-0.00896742630005,-0.00223662805557,0.0
1510756393156663894,-0.008970911026,-0.00250713086128,0.0
1510756393161875009,-0.00918101501465,-0.00264974021912,0.0
1510756393166722059,-0.0089381570816,-0.00286066317558,0.0
1510756393171742916,-0.00931326198578,-0.00289382648468,0.0
1510756393181852102,-0.00943768310547,-0.0030458509922,0.0
1510756393186495065,-0.00941694927216,-0.00306590986252,0.0
1510756393191819906,-0.00912882328033,-0.00323764824867,0.0
1510756393196795940,-0.00909950733185,-0.00317254400253,0.0
1510756393201762914,-0.00867537975311,-0.00311232304573,0.0
1510756393206928968,-0.00877577877045,-0.00299958777428,0.0
1510756393211541891,-0.00860796356201,-0.00281807613373,0.0
1510756393216947078,-0.00861747074127,-0.002848051548,0.0
1510756393222157001,-0.00856738567352,-0.00275502038002,0.0
1510756393236871957,-0.00845949363708,-0.00287075209618,0.0
1510756393241941928,-0.00853813457489,-0.00286554598808,0.0
1510756393246942043,-0.00872810649872,-0.00293298268318,0.0
1510756393256558895,-0.00865702819824,-0.00295460414886,0.0
1510756393261745929,-0.00865666103363,-0.00301441812515,0.0
1510756393266957998,-0.00860687637329,-0.00289693450928,0.0
1510756393271752119,-0.00857954788208,-0.00290810918808,0.0
1510756393276667118,-0.00844286251068,-0.00269122648239,0.0
1510756393281651973,-0.00841867923737,-0.00265981602669,0.0
1510756393286526918,-0.00828665828705,-0.00274172735214,0.0
1510756393291627883,-0.00821103191376,-0.00282321667671,0.0
1510756393296768903,-0.00813012123108,-0.00295525550842,0.0
1510756393301614999,-0.00807355880737,-0.00277455592155,0.0
1510756393306653976,-0.00794047784805,-0.00275180125237,0.0
1510756393311578989,-0.0079261097908,-0.00266092824936,0.0
1510756393316560029,-0.00773194360733,-0.00281899881363,0.0
1510756393321578025,-0.00774221134186,-0.00289815831184,0.0
1510756393326467037,-0.00755542325974,-0.00295198941231,0.0
1510756393331607103,-0.00739580440521,-0.00289775371552,0.0
1510756393336785078,-0.00727576398849,-0.00280775475502,0.0
1510756393341739892,-0.00701210784912,-0.00280162930489,0.0
1510756393346765041,-0.00703196525574,-0.00269380140305,0.0
1510756393356822967,-0.00684941911697,-0.00257464933395,0.0
1510756393361665964,-0.00677534532547,-0.00257006216049,0.0
1510756393366693973,-0.00676090621948,-0.00248755025864,0.0
1510756393371584892,-0.0067961640358,-0.00242163801193,0.0
1510756393376537084,-0.00674092626572,-0.00242568278313,0.0
1510756393386729955,-0.00679119777679,-0.00230316972733,0.0
1510756393391813039,-0.00679609012604,-0.00226635122299,0.0
1510756393396528959,-0.00673166036606,-0.00233261299133,0.0
1510756393401726007,-0.00673163890839,-0.00232620239258,0.0
1510756393406631946,-0.00663088846207,-0.00233219313622,0.0
1510756393411550998,-0.00662296915054,-0.00239192557335,0.0
1510756393416742086,-0.00660097646713,-0.00232108545303,0.0
1510756393421647071,-0.00662858819962,-0.00237975859642,0.0
1510756393426634073,-0.00666924715042,-0.00232851648331,0.0
1510756393431828022,-0.00664523839951,-0.00232250666618,0.0
1510756393442209005,-0.00671089029312,-0.00222364282608,0.0
1510756393451853036,-0.00696695327759,-0.00220466685295,0.0
1510756393456695079,-0.0070641784668,-0.00218056607246,0.0
1510756393461716890,-0.00695401239395,-0.00222224855423,0.0
1510756393471812009,-0.00684514760971,-0.00209209132195,0.0
1510756393476644039,-0.00686560726166,-0.00190549647808,0.0
1510756393481765985,-0.00689285755157,-0.00195756399632,0.0
1510756393486716985,-0.00676281690598,-0.00192761909962,0.0
1510756393496517896,-0.00654267692566,-0.00192058503628,0.0
1510756393501765012,-0.00655761146545,-0.00177867150307,0.0
1510756393506639003,-0.0064480638504,-0.00187966835499,0.0
1510756393511759042,-0.00640015077591,-0.00183636200428,0.0
1510756393516974925,-0.00646924352646,-0.00190767359734,0.0
1510756393521604061,-0.00637074613571,-0.00199146819115,0.0
1510756393526891946,-0.00655140924454,-0.00204253220558,0.0
1510756393531852960,-0.0064367814064,-0.00220081591606,0.0
1510756393543813943,-0.00655688381195,-0.0022282948494,0.0
1510756393546583890,-0.00659815263748,-0.00225417566299,0.0
1510756393551763057,-0.00673250579834,-0.00218912911415,0.0
1510756393556498050,-0.00652862930298,-0.00222955441475,0.0
1510756393561595916,-0.00654632568359,-0.00215743279457,0.0
1510756393566997051,-0.00635282564163,-0.00216927027702,0.0
1510756393571683883,-0.00631199359894,-0.002046407938,0.0
1510756393576914072,-0.00629914855957,-0.0020160586834,0.0
1510756393581871032,-0.0062267870903,-0.00203755378723,0.0
1510756393591691017,-0.00608821296692,-0.00236150693893,0.0
1510756393596579074,-0.00588615131378,-0.00243298053741,0.0
1510756393601970911,-0.0057173075676,-0.00236111569405,0.0
1510756393606930017,-0.00550410842896,-0.00219755005836,0.0
1510756393611666917,-0.00536781215668,-0.00214465594292,0.0
1510756393616677045,-0.00533472156525,-0.00215078949928,0.0
1510756393621723890,-0.00512041473389,-0.00236352968216,0.0
1510756393626635074,-0.00505541992188,-0.00239632320404,0.0
1510756393636841058,-0.00473178577423,-0.00241397547722,0.0
1510756393641738891,-0.00479019641876,-0.00204791355133,0.0
1510756393646485090,-0.00495553541183,-0.00206336092949,0.0
1510756393651665925,-0.00536029005051,-0.00216465187073,0.0
1510756393656831026,-0.00518296575546,-0.00243908858299,0.0
1510756393666764020,-0.00470084095001,-0.00212766909599,0.0
1510756393676587104,-0.00528481340408,-0.00128507852554,0.0
1510756393685002088,-0.0055762052536,-0.00144204306602,0.0
1510756393691390991,-0.00495635986328,-0.00225333952904,0.0
1510756393696510076,-0.00444855546951,-0.00201712274551,0.0
1510756393701514959,-0.00467805194855,-0.00134402406216,0.0
1510756393721816062,-0.00601401090622,-0.00183271181583,0.0
1510756393726702928,-0.00448193359375,-0.00219445085526,0.0
1510756393731972932,-0.0048812584877,-0.00130039775372,0.0
1510756393741534948,-0.00583486032486,-0.000709443092346,0.0
1510756393746488094,-0.00579474496841,-0.0019908592701,0.0
1510756393751733064,-0.0046533575058,-0.00245825147629,0.0
1510756393756691932,-0.00435855293274,-0.00180147922039,0.0
1510756393761771917,-0.00496178531647,-0.000946590423584,0.0
1510756393771616935,-0.00606245088577,-0.0016871972084,0.0
1510756393776843070,-0.00519273281097,-0.00264180850983,0.0
1510756393781774997,-0.00447368144989,-0.00243826818466,0.0
1510756393787039995,-0.00468248510361,-0.00146396768093,0.0
1510756393791790008,-0.00582042980194,-0.000562875628471,0.0
1510756393801589965,-0.00580493688583,-0.00177476263046,0.0
1510756393806705951,-0.00462974023819,-0.00227133870125,0.0
1510756393811569929,-0.00419225025177,-0.00169200921059,0.0
1510756393816663026,-0.00482916688919,-0.000639678299427,0.0
1510756393826467990,-0.00566753196716,-0.000326293319464,0.0
1510756393831957101,-0.00454670763016,-0.00190259718895,0.0
1510756393836795091,-0.00367750144005,-0.00188160312176,0.0
1510756393841545104,-0.00376561594009,-0.00104786396027,0.0
1510756393846693038,-0.0047454328537,-0.000387064367533,0.0
1510756393856717109,-0.00531959438324,-0.000819867908955,0.0
1510756393861625909,-0.00404797649384,-0.00254394125938,0.0
1510756393871653079,-0.00446286582947,-0.000907905757427,0.0
1510756393876552104,-0.00515164709091,-0.000631872296333,0.0
1510756393888585090,-0.00504307937622,-0.00141785883904,0.0
1510756393891823053,-0.00335085368156,-0.00234952712059,0.0
1510756393901472091,-0.00457004594803,-0.000628632843494,0.0
1510756393906712055,-0.00506884860992,-0.000870794177055,0.0
1510756393911565065,-0.00442946815491,-0.00187246417999,0.0
1510756393922472000,-0.00345745372772,-0.0015908973217,0.0
1510756393927135944,-0.00423746824265,-0.000654077351093,0.0
1510756393936830997,-0.00475035810471,-0.00128306913376,0.0
1510756393941566944,-0.003796251297,-0.00199001288414,0.0
1510756393951494932,-0.00366320753098,-0.000772871911526,0.0
1510756393962235927,-0.00462345838547,-0.000204318895936,0.0
1510756393966695070,-0.00405429792404,-0.00164317798615,0.0
1510756393971852064,-0.00326452875137,-0.00189914953709,0.0
1510756393976726055,-0.00334312081337,-0.00112516117096,0.0
1510756393981664896,-0.00434274291992,-0.000334643304348,0.0
1510756393991821050,-0.00492746591568,-0.000381987482309,0.0
1510756393996862888,-0.00335839891434,-0.00177127635479,0.0
1510756394001843929,-0.00293443536758,-0.00134581446648,0.0
1510756394011683940,-0.00364636969566,-0.000507946908474,0.0
1510756394016900062,-0.00445892095566,-0.000941092431545,0.0
1510756394026859998,-0.00355512452126,-0.00171848750114,0.0
1510756394031860113,-0.0033943836689,-0.000973403453827,0.0
1510756394036613941,-0.00443728923798,-0.000505491733551,0.0
1510756394041630983,-0.00482019996643,-0.000925695478916,0.0
1510756394046626091,-0.00408781003952,-0.00179266154766,0.0
1510756394057104110,-0.00316509366035,-0.00208982276917,0.0
1510756394061745882,-0.00413798427582,-0.000787099599838,0.0
1510756394066752910,-0.0048698015213,-0.000857509553432,0.0
1510756394071578025,-0.00435124874115,-0.00171830260754,0.0
1510756394076827049,-0.00322793769836,-0.00239111566544,0.0
1510756394081726074,-0.00273650765419,-0.00205823945999,0.0
