%time,field.x,field.y,field.z
1510756019318207025,0.00209822297096,-0.002215280056,0.0
1510756019332242012,0.00343088316917,-0.00146059405804,0.0
1510756019337115049,0.00253264665604,-0.00114722883701,0.0
1510756019347239971,0.00205207467079,-0.00182167005539,0.0
1510756019352327108,0.00237847471237,-0.00234217429161,0.0
1510756019357084035,0.00332161355019,-0.00227727007866,0.0
1510756019362467050,0.00396467423439,-0.00178066456318,0.0
1510756019367284059,0.00349865913391,-0.00153538000584,0.0
1510756019372323989,0.00259650754929,-0.00179453933239,0.0
1510756019377104997,0.00196396195889,-0.00235606074333,0.0
1510756019384000062,0.00232491755486,-0.00243936657906,0.0
1510756019387172937,0.00290815114975,-0.00182997822762,0.0
1510756019392249107,0.00281937122345,-0.00100861871243,0.0
1510756019397142887,0.00086000174284,-0.00109930324554,0.0
1510756019407073974,0.000722223043442,-0.00157656168938,0.0
1510756019412218093,0.00119071900845,-0.00144458973408,0.0
1510756019417177915,0.00159463477135,-0.000905310630798,0.0
1510756019421986103,0.00109779965878,-0.000577874541283,0.0
1510756019427146911,0.000286490023136,-0.000918621718884,0.0
1510756019432137012,8.46822373569e-06,-0.00165762865543,0.0
1510756019437019109,0.000560619235039,-0.00190151631832,0.0
1510756019447310924,0.00128898584843,-0.00124167227745,0.0
1510756019452128887,0.000674354076385,-0.00132478702068,0.0
1510756019457045078,0.000591712534428,-0.00197043299675,0.0
1510756019467363119,0.00196295809746,-0.00133326816559,0.0
1510756019472332954,0.00151789951324,-0.00121457600594,0.0
1510756019482925891,0.000778438925743,-0.00132167136669,0.0
1510756019487132072,0.000844510376453,-0.00153311288357,0.0
1510756019492347955,0.00178994596004,-0.00150972747803,0.0
1510756019497206926,0.00260110211372,-0.00124588429928,0.0
1510756019502428054,0.0026634106636,-0.00125044691563,0.0
1510756019507153034,0.00209975123405,-0.00151479899883,0.0
1510756019512141942,0.00187025904655,-0.00185155653954,0.0
1510756019517148017,0.00252667212486,-0.00204344940186,0.0
1510756019522134065,0.00321640872955,-0.00180946087837,0.0
1510756019527156114,0.00336778259277,-0.00167073953152,0.0
1510756019532244920,0.00264203333855,-0.00164621806145,0.0
1510756019537203073,0.00206519389153,-0.00175266647339,0.0
1510756019542360067,0.00226845550537,-0.00182960140705,0.0
1510756019547426939,0.00287607955933,-0.00148868811131,0.0
1510756019552153110,0.00327483558655,-0.00124647414684,0.0
1510756019557111024,0.00274660778046,-0.00106756591797,0.0
1510756019562117099,0.00224327993393,-0.00127008163929,0.0
1510756019567604064,0.00231069517136,-0.00160692536831,0.0
1510756019572155952,0.00314975166321,-0.00164810204506,0.0
1510756019577054977,0.00388113021851,-0.00163691997528,0.0
1510756019582226037,0.00359619021416,-0.00147640609741,0.0
1510756019587337970,0.00272463202477,-0.00167314279079,0.0
1510756019592025995,0.00199516117573,-0.00190254104137,0.0
1510756019597033023,0.00226431727409,-0.00191651046276,0.0
1510756019602421998,0.00286605525017,-0.00160286819935,0.0
1510756019607176065,0.00297441315651,-0.00106661772728,0.0
1510756019612143993,0.00215144968033,-0.000869618237019,0.0
1510756019617080926,0.00113761556149,-0.000972513020039,0.0
1510756019622797966,0.00161617255211,-0.00135160505772,0.0
1510756019632121086,0.00241544961929,-0.00129051208496,0.0
1510756019637084960,0.00226352143288,-0.00125843191147,0.0
1510756019642244100,0.00160030257702,-0.00143166291714,0.0
1510756019647182941,0.00110735559464,-0.00165894365311,0.0
1510756019652213096,0.00146055233479,-0.00168769180775,0.0
1510756019657155990,0.00220970153809,-0.00149007225037,0.0
1510756019662038087,0.0023068921566,-0.00123386275768,0.0
1510756019667191028,0.00174733448029,-0.0011570854187,0.0
1510756019672252893,0.00106443572044,-0.00123722958565,0.0
1510756019682573080,0.00193633103371,-0.0010785857439,0.0
1510756019687504053,0.00246817970276,-0.000875053584576,0.0
1510756019692218065,0.00223965239525,-0.000820569336414,0.0
1510756019697128057,0.00172013390064,-0.00104865145683,0.0
1510756019702064990,0.00166589617729,-0.0012910721302,0.0
1510756019707149982,0.00243187761307,-0.00141874206066,0.0
1510756019712089061,0.00314099669456,-0.00134338569641,0.0
1510756019717403888,0.00304684352875,-0.00122331547737,0.0
1510756019722167968,0.00234260201454,-0.0012466366291,0.0
1510756019742429971,0.00229833674431,-0.00123240077496,0.0
1510756019747116088,0.00319327783585,-0.00108121180534,0.0
1510756019752118110,0.00240567040443,-0.00119226551056,0.0
1510756019757155895,0.00252660393715,-0.00135080218315,0.0
1510756019762334108,0.00342234420776,-0.00147084510326,0.0
1510756019767201900,0.00405585193634,-0.00146303200722,0.0
1510756019772335052,0.00387659096718,-0.00142633736134,0.0
1510756019777178049,0.00305393838882,-0.0013631516695,0.0
1510756019782068014,0.00260929822922,-0.00118254137039,0.0
1510756019787146091,0.00289349341393,-0.0010644415617,0.0
1510756019792124986,0.00336164450645,-0.000976594626904,0.0
1510756019804303884,0.00263333320618,-0.000893146693707,0.0
1510756019807095050,0.00221181106567,-0.000730106711388,0.0
1510756019812118053,0.00256665062904,-0.000802934706211,0.0
1510756019817095041,0.00330710601807,-0.0010053166151,0.0
1510756019822067975,0.00352074146271,-0.00136872291565,0.0
1510756019827460050,0.00306058382988,-0.00169460594654,0.0
1510756019832098007,0.0024301776886,-0.00167272555828,0.0
1510756019837109088,0.00247826313972,-0.00155667006969,0.0
1510756019842047929,0.00313073134422,-0.0013647108078,0.0
1510756019847095966,0.00355795192719,-0.00133196341991,0.0
1510756019852082014,0.00316820645332,-0.0013274320364,0.0
1510756019857348918,0.00233494639397,-0.00123815643787,0.0
1510756019862098932,0.00190417313576,-0.00107432556152,0.0
1510756019867223024,0.00236633443832,-0.000961686909199,0.0
1510756019872147083,0.00310882854462,-0.000940880954266,0.0
1510756019887885093,0.00284618878365,-0.00096373206377,0.0
1510756019890372991,0.00243731045723,-0.000954694271088,0.0
1510756019892585039,0.0027226600647,-0.00106447684765,0.0
1510756019898979902,0.00350615692139,-0.0013423666954,0.0
1510756019902230978,0.00377559161186,-0.00150868165493,0.0
1510756019907459020,0.00351937174797,-0.0013701761961,0.0
1510756019912240028,0.00299558353424,-0.000963604748249,0.0
1510756019917088031,0.00297476434708,-0.000541182219982,0.0
1510756019922112941,0.00347756886482,-0.000582092821598,0.0
1510756019927195072,0.00346295499802,-0.000731166601181,0.0
1510756019932053089,0.00305555415154,-0.000963409662247,0.0
1510756019937153100,0.00248369765282,-0.000923067986965,0.0
1510756019942126035,0.00265385508537,-0.00086997872591,0.0
1510756019947088956,0.00361650276184,-0.00124050021172,0.0
1510756019952176094,0.0040477142334,-0.0016310762167,0.0
1510756019957164049,0.00376759004593,-0.00198550581932,0.0
1510756019962053060,0.00290820813179,-0.00178057265282,0.0
1510756019967109918,0.00257307386398,-0.00137551486492,0.0
1510756019972079038,0.00318115830421,-0.00125830113888,0.0
