%time,field.x,field.y,field.z
1510754943252166032,0.0,0.0,0.0
1510754943256043910,0.0,0.0,0.0
1510754943259434938,0.0,0.0,0.0
1510754943264226913,0.0,0.0,0.0
1510754943269742965,0.0,0.0,0.0
1510754943274303913,0.0,0.0,0.0
1510754943284501075,0.0,0.0,0.0
1510754943289263010,0.0,0.0,0.0
1510754943294405937,0.0,0.0,0.0
1510754943299206972,0.0,0.0,0.0
1510754943304271936,0.0,0.0,0.0
1510754943309282064,0.0,0.0,0.0
1510754943314419031,0.0,0.0,0.0
1510754943319520950,0.0,0.0,0.0
1510754943324203014,0.0,0.0,0.0
1510754943329269886,0.0,0.0,0.0
1510754943334291934,0.0,0.0,0.0
1510754943339389085,0.0,0.0,0.0
1510754943344127893,0.0,0.0,0.0
1510754943349419116,0.0,0.0,0.0
1510754943354266881,0.0,0.0,0.0
1510754943359344959,0.0,0.0,0.0
1510754943364048004,0.0,0.0,0.0
1510754943369360923,0.0,0.0,0.0
1510754943374224901,0.0,0.0,0.0
1510754943379609107,0.0,0.0,0.0
1510754943384466886,0.0,0.0,0.0
1510754943389463901,0.0,0.0,0.0
1510754943394299030,0.0,0.0,0.0
1510754943399334907,0.0,0.0,0.0
1510754943404627084,0.0,0.0,0.0
1510754943409385919,0.0,0.0,0.0
1510754943414218902,0.0,0.0,0.0
1510754943424508094,0.0,0.0,0.0
1510754943429270029,0.0,0.0,0.0
1510754943434458017,0.0,0.0,0.0
1510754943439276933,0.0,0.0,0.0
1510754943444416999,0.0,0.0,0.0
1510754943449641942,0.0,0.0,0.0
1510754943459395885,0.0,0.0,0.0
1510754943464242935,0.0,0.0,0.0
1510754943469182968,0.0,0.0,0.0
1510754943474407911,0.0,0.0,0.0
1510754943479074954,0.0,0.0,0.0
1510754943484574079,0.0,0.0,0.0
1510754943489430904,0.0,0.0,0.0
1510754943494219064,0.0,0.0,0.0
1510754943499480962,0.0,0.0,0.0
1510754943504508018,0.0,0.0,0.0
1510754943509358882,0.0,0.0,0.0
1510754943514487028,0.0,0.0,0.0
1510754943519354104,0.0,0.0,0.0
1510754943524125099,0.0,0.0,0.0
1510754943529200077,0.0,0.0,0.0
1510754943534415006,0.0,0.0,0.0
1510754943544472932,0.0,0.0,0.0
1510754943549633979,0.0,0.0,0.0
1510754943554322957,0.0,0.0,0.0
1510754943559298038,0.0,0.0,0.0
1510754943564282894,0.0,0.0,0.0
1510754943569385051,0.0,0.0,0.0
1510754943574493885,0.0,0.0,0.0
1510754943579325914,0.0,0.0,0.0
1510754943584268093,0.0,0.0,0.0
1510754943589162111,0.0,0.0,0.0
1510754943594219923,0.0,0.0,0.0
1510754943599227905,0.0,0.0,0.0
1510754943604033946,0.0,0.0,0.0
1510754943609497070,0.0,0.0,0.0
1510754943614207983,0.0,0.0,0.0
1510754943619523048,0.0,0.0,0.0
1510754943624243021,0.0,0.0,0.0
1510754943629067897,0.0,0.0,0.0
1510754943634335041,0.0,0.0,0.0
1510754943639458894,0.0,0.0,0.0
1510754943649525880,0.0,0.0,0.0
1510754943654577970,0.0,0.0,0.0
1510754943659296989,0.0,0.0,0.0
1510754943664305925,0.0,0.0,0.0
1510754943674247026,0.0,0.0,0.0
1510754943679524898,0.0,0.0,0.0
1510754943684545993,0.0,0.0,0.0
1510754943689383029,0.0,0.0,0.0
1510754943694211006,0.0,0.0,0.0
1510754943699235916,0.0,0.0,0.0
1510754943704399108,0.0,0.0,0.0
1510754943709362030,0.0,0.0,0.0
