%time,field.x,field.y,field.z
1510748940921787023,0.0,0.6,-0.0
1510748940924776077,0.0,0.6,-0.0
1510748940930250883,0.0,0.6,-0.0
1510748940943248987,0.0,0.6,-0.0
1510748940943270921,0.0,0.6,-0.0
1510748940945319890,0.0,0.6,-0.0
1510748940950304031,0.0,0.6,-0.0
1510748940954787969,0.0,0.6,-0.0
1510748940960269927,0.0,0.6,-0.0
1510748940967314958,0.0,0.6,-0.0
1510748940971287965,0.0,0.6,-0.0
1510748940979692935,0.0,0.6,-0.0
1510748940982362031,0.0,0.6,-0.0
1510748941003978967,0.0,0.6,-0.0
1510748941004417896,0.0,0.6,-0.0
1510748941004837036,0.0,0.6,-0.0
1510748941005748987,0.0,0.6,-0.0
1510748941009835004,0.0,0.6,-0.0
1510748941016433000,0.0,0.6,-0.0
1510748941017213106,0.0,0.6,-0.0
1510748941022293090,0.0,0.6,-0.0
1510748941024709939,0.0,0.6,-0.0
1510748941030579090,0.0,0.6,-0.0
1510748941038857936,0.0,0.6,-0.0
1510748941042777061,0.0,0.6,-0.0
1510748941045319080,0.0,0.6,-0.0
1510748941049808025,0.0,0.6,-0.0
1510748941055392026,0.0,0.6,-0.0
1510748941060276031,0.0,0.6,-0.0
1510748941068321943,0.0,0.6,-0.0
1510748941073843002,0.0,0.6,-0.0
1510748941075448989,0.0,0.6,-0.0
1510748941080451965,0.0,0.6,-0.0
1510748941085309982,0.0,0.6,-0.0
1510748941090292930,0.0,0.6,-0.0
1510748941102288961,0.0,0.6,-0.0
1510748941102905988,0.0,0.6,-0.0
1510748941105287075,0.0,0.6,-0.0
1510748941110380887,0.0,0.6,-0.0
1510748941115386009,0.0,0.6,-0.0
1510748941122365951,0.0,0.6,-0.0
1510748941125845909,0.0,0.6,-0.0
1510748941134843111,0.0,0.6,-0.0
1510748941138262987,0.0,0.6,-0.0
1510748941141829013,0.0,0.6,-0.0
1510748941145298957,0.0,0.6,-0.0
1510748941150271892,0.0,0.6,-0.0
1510748941155792951,0.0,0.6,-0.0
1510748941163302898,0.0,0.6,-0.0
1510748941172583103,0.0,0.6,-0.0
1510748941172751903,0.0,0.6,-0.0
1510748941175437927,0.0,0.6,-0.0
1510748941180440902,0.0,0.6,-0.0
1510748941186570882,0.0,0.6,-0.0
1510748941192962884,0.0,0.6,-0.0
1510748941195415019,0.0,0.6,-0.0
1510748941203968048,0.0,0.6,-0.0
1510748941205971956,0.0,0.6,-0.0
1510748941210390090,0.0,0.6,-0.0
1510748941215939044,0.0,0.6,-0.0
1510748941221961021,0.0,0.6,-0.0
1510748941225461006,0.0,0.6,-0.0
1510748941233480930,0.0,0.6,-0.0
1510748941239402055,0.0,0.6,-0.0
1510748941241396903,0.0,0.6,-0.0
1510748941245472908,0.0,0.6,-0.0
1510748941250546932,0.0,0.6,-0.0
1510748941255467891,0.0,0.6,-0.0
1510748941262983083,0.0,0.6,-0.0
1510748941267391920,0.0,0.6,-0.0
1510748941270927906,0.0,0.6,-0.0
1510748941275944948,0.0,0.6,-0.0
1510748941283477067,0.0,0.6,-0.0
1510748941285422086,0.0,0.6,-0.0
1510748941294831991,0.0,0.6,-0.0
1510748941298691034,0.0,0.6,-0.0
1510748941301440954,0.0,0.6,-0.0
1510748941306018114,0.0,0.6,-0.0
1510748941311181068,0.0,0.6,-0.0
1510748941316243886,0.0,0.6,-0.0
