%time,field.x,field.y,field.z
1510747672172808885,0.0,0.2,-0.0
1510747672173010110,0.0,0.2,-0.0
1510747672181783914,0.0,0.2,-0.0
1510747672184223890,0.0,0.2,-0.0
1510747672188091039,0.0,0.2,-0.0
1510747672192311048,0.0,0.2,-0.0
1510747672199804067,0.0,0.2,-0.0
1510747672201293945,0.0,0.2,-0.0
1510747672207766056,0.0,0.2,-0.0
1510747672211859941,0.0,0.2,-0.0
1510747672216883897,0.0,0.2,-0.0
1510747672225068092,0.0,0.2,-0.0
1510747672229321002,0.0,0.2,-0.0
1510747672231834888,0.0,0.2,-0.0
1510747672237374067,0.0,0.2,-0.0
1510747672243436098,0.0,0.2,-0.0
1510747672246301889,0.0,0.2,-0.0
1510747672253523111,0.0,0.2,-0.0
1510747672259860992,0.0,0.2,-0.0
1510747672262355089,0.0,0.2,-0.0
1510747672266784906,0.0,0.2,-0.0
1510747672272245883,0.0,0.2,-0.0
1510747672276804924,0.0,0.2,-0.0
1510747672281847000,0.0,0.2,-0.0
1510747672286818027,0.0,0.2,-0.0
1510747672293869972,0.0,0.2,-0.0
1510747672297900915,0.0,0.2,-0.0
1510747672304353952,0.0,0.2,-0.0
1510747672307538986,0.0,0.2,-0.0
1510747672313436031,0.0,0.2,-0.0
1510747672317383050,0.0,0.2,-0.0
1510747672322876930,0.0,0.2,-0.0
1510747672327411890,0.0,0.2,-0.0
1510747672334038019,0.0,0.2,-0.0
1510747672337472915,0.0,0.2,-0.0
1510747672344489097,0.0,0.2,-0.0
1510747672347465991,0.0,0.2,-0.0
1510747672352448940,0.0,0.2,-0.0
1510747672357954025,0.0,0.2,-0.0
1510747672362735033,0.0,0.2,-0.0
1510747672370043039,0.0,0.2,-0.0
1510747672372420072,0.0,0.2,-0.0
1510747672376936912,0.0,0.2,-0.0
1510747672382836103,0.0,0.2,-0.0
1510747672387470960,0.0,0.2,-0.0
1510747672396018028,0.0,0.2,-0.0
1510747672397903919,0.0,0.2,-0.0
1510747672403062105,0.0,0.2,-0.0
1510747672406827926,0.0,0.2,-0.0
1510747672412400007,0.0,0.2,-0.0
1510747672421164035,0.0,0.2,-0.0
1510747672425307989,0.0,0.2,-0.0
1510747672427797079,0.0,0.2,-0.0
1510747672436005115,0.0,0.2,-0.0
1510747672438442945,0.0,0.2,-0.0
1510747672444402933,0.0,0.2,-0.0
1510747672447828054,0.0,0.2,-0.0
1510747672453071117,0.0,0.2,-0.0
1510747672457624912,0.0,0.2,-0.0
1510747672466063022,0.0,0.2,-0.0
1510747672471765995,0.0,0.2,-0.0
1510747672472333908,0.0,0.2,-0.0
1510747672477320909,0.0,0.2,-0.0
1510747672482471942,0.0,0.2,-0.0
1510747672487426042,0.0,0.2,-0.0
1510747672497162103,0.0,0.2,-0.0
1510747672517301082,0.0,0.2,-0.0
1510747672518382072,0.0,0.2,-0.0
1510747672519071102,0.0,0.2,-0.0
1510747672519925117,0.0,0.2,-0.0
1510747672520771026,0.0,0.2,-0.0
1510747672527427911,0.0,0.2,-0.0
1510747672535866022,0.0,0.2,-0.0
1510747672536202907,0.0,0.2,-0.0
1510747672538176059,0.0,0.2,-0.0
1510747672542442083,0.0,0.2,-0.0
1510747672549900054,0.0,0.2,-0.0
1510747672553556919,0.0,0.2,-0.0
1510747672559967994,0.0,0.2,-0.0
1510747672564507007,0.0,0.2,-0.0
1510747672568058013,0.0,0.2,-0.0
1510747672572736024,0.0,0.2,-0.0
1510747672578917026,0.0,0.2,-0.0
1510747672583476066,0.0,0.2,-0.0
1510747672590063095,0.0,0.2,-0.0
1510747672593406915,0.0,0.2,-0.0
1510747672600368022,0.0,0.2,-0.0
1510747672602435111,0.0,0.2,-0.0
1510747672607846975,0.0,0.2,-0.0
1510747672613856077,0.0,0.2,-0.0
1510747672619210958,0.0,0.2,-0.0
1510747672622880935,0.0,0.2,-0.0
1510747672630387067,0.0,0.2,-0.0
1510747672633800983,0.0,0.2,-0.0
1510747672637926101,0.0,0.2,-0.0
1510747672644520998,0.0,0.2,-0.0
1510747672654156923,0.0,0.2,-0.0
1510747672654561042,0.0,0.2,-0.0
1510747672659322023,0.0,0.2,-0.0
1510747672663580894,0.0,0.2,-0.0
1510747672667977094,0.0,0.2,-0.0
1510747672672421932,0.0,0.2,-0.0
1510747672678592920,0.0,0.2,-0.0
1510747672683003902,0.0,0.2,-0.0
1510747672694514036,0.0,0.2,-0.0
1510747672696645021,0.0,0.2,-0.0
1510747672697799921,0.0,0.2,-0.0
