%time,field.x,field.y,field.z
1510747466245146036,0.0,0.2,-0.0
1510747466254079103,0.0,0.2,-0.0
1510747466254446983,0.0,0.2,-0.0
1510747466270593881,0.0,0.2,-0.0
1510747466270749092,0.0,0.2,-0.0
1510747466271188020,0.0,0.2,-0.0
1510747466275772094,0.0,0.2,-0.0
1510747466283840894,0.0,0.2,-0.0
1510747466286691904,0.0,0.2,-0.0
1510747466291609048,0.0,0.2,-0.0
1510747466295752048,0.0,0.2,-0.0
1510747466300965070,0.0,0.2,-0.0
1510747466305490970,0.0,0.2,-0.0
1510747466311732053,0.0,0.2,-0.0
1510747466314982891,0.0,0.2,-0.0
1510747466320101976,0.0,0.2,-0.0
1510747466324501037,0.0,0.2,-0.0
1510747466329987049,0.0,0.2,-0.0
1510747466334990024,0.0,0.2,-0.0
1510747466342011928,0.0,0.2,-0.0
1510747466344866991,0.0,0.2,-0.0
1510747466351198911,0.0,0.2,-0.0
1510747466357153892,0.0,0.2,-0.0
1510747466360366106,0.0,0.2,-0.0
1510747466365144014,0.0,0.2,-0.0
1510747466370903968,0.0,0.2,-0.0
1510747466374979019,0.0,0.2,-0.0
1510747466388314008,0.0,0.2,-0.0
1510747466388786077,0.0,0.2,-0.0
1510747466392508983,0.0,0.2,-0.0
1510747466395066022,0.0,0.2,-0.0
1510747466400716066,0.0,0.2,-0.0
1510747466405109882,0.0,0.2,-0.0
1510747466411118030,0.0,0.2,-0.0
1510747466417129993,0.0,0.2,-0.0
1510747466420635938,0.0,0.2,-0.0
1510747466426563978,0.0,0.2,-0.0
1510747466430282115,0.0,0.2,-0.0
1510747466435002088,0.0,0.2,-0.0
1510747466440577030,0.0,0.2,-0.0
1510747466448446035,0.0,0.2,-0.0
1510747466450900077,0.0,0.2,-0.0
1510747466455490112,0.0,0.2,-0.0
1510747466460659980,0.0,0.2,-0.0
1510747466465425014,0.0,0.2,-0.0
1510747466473253965,0.0,0.2,-0.0
1510747466477583885,0.0,0.2,-0.0
1510747466480990886,0.0,0.2,-0.0
1510747466485042095,0.0,0.2,-0.0
1510747466493074893,0.0,0.2,-0.0
1510747466495543003,0.0,0.2,-0.0
1510747466503194093,0.0,0.2,-0.0
1510747466508115053,0.0,0.2,-0.0
1510747466510580062,0.0,0.2,-0.0
1510747466515626907,0.0,0.2,-0.0
1510747466520637035,0.0,0.2,-0.0
1510747466525572061,0.0,0.2,-0.0
1510747466531689882,0.0,0.2,-0.0
1510747466537334918,0.0,0.2,-0.0
1510747466540318012,0.0,0.2,-0.0
1510747466546475887,0.0,0.2,-0.0
1510747466553627014,0.0,0.2,-0.0
1510747466554976940,0.0,0.2,-0.0
1510747466560509920,0.0,0.2,-0.0
1510747466565526962,0.0,0.2,-0.0
1510747466570574045,0.0,0.2,-0.0
1510747466575985908,0.0,0.2,-0.0
1510747466582906961,0.0,0.2,-0.0
1510747466586081027,0.0,0.2,-0.0
1510747466591052055,0.0,0.2,-0.0
1510747466595490932,0.0,0.2,-0.0
1510747466600435018,0.0,0.2,-0.0
1510747466608561992,0.0,0.2,-0.0
1510747466614470005,0.0,0.2,-0.0
1510747466616456031,0.0,0.2,-0.0
1510747466620877027,0.0,0.2,-0.0
1510747466625942945,0.0,0.2,-0.0
1510747466630400896,0.0,0.2,-0.0
1510747466635345935,0.0,0.2,-0.0
1510747466640583038,0.0,0.2,-0.0
1510747466645925998,0.0,0.2,-0.0
1510747466651139974,0.0,0.2,-0.0
1510747466674171924,0.0,0.2,-0.0
1510747466675497055,0.0,0.2,-0.0
1510747466676830053,0.0,0.2,-0.0
1510747466677057027,0.0,0.2,-0.0
1510747466679491043,0.0,0.2,-0.0
1510747466681711912,0.0,0.2,-0.0
1510747466688944101,0.0,0.2,-0.0
1510747466690896034,0.0,0.2,-0.0
1510747466696782112,0.0,0.2,-0.0
1510747466702579021,0.0,0.2,-0.0
1510747466707667112,0.0,0.2,-0.0
1510747466711554050,0.0,0.2,-0.0
1510747466716522932,0.0,0.2,-0.0
1510747466721343040,0.0,0.2,-0.0
1510747466726617097,0.0,0.2,-0.0
1510747466731173992,0.0,0.2,-0.0
1510747466738666057,0.0,0.2,-0.0
1510747466741856098,0.0,0.2,-0.0
1510747466749128103,0.0,0.2,-0.0
1510747466753544092,0.0,0.2,-0.0
1510747466758176088,0.0,0.2,-0.0
1510747466761085987,0.0,0.2,-0.0
1510747466765630960,0.0,0.2,-0.0
1510747466771760940,0.0,0.2,-0.0
1510747466778423070,0.0,0.2,-0.0
1510747466781506061,0.0,0.2,-0.0
1510747466786706924,0.0,0.2,-0.0
1510747466791285037,0.0,0.2,-0.0
1510747466798022031,0.0,0.2,-0.0
1510747466807209014,0.0,0.2,-0.0
1510747466810065031,0.0,0.2,-0.0
1510747466811538934,0.0,0.2,-0.0
1510747466815967082,0.0,0.2,-0.0
1510747466821592092,0.0,0.2,-0.0
1510747466826828956,0.0,0.2,-0.0
1510747466839127063,0.0,0.2,-0.0
1510747466842077970,0.0,0.2,-0.0
1510747466844084024,0.0,0.2,-0.0
1510747466846276044,0.0,0.2,-0.0
1510747466851150989,0.0,0.2,-0.0
1510747466858187913,0.0,0.2,-0.0
1510747466861929893,0.0,0.2,-0.0
1510747466867708921,0.0,0.2,-0.0
1510747466871505975,0.0,0.2,-0.0
1510747466876614093,0.0,0.2,-0.0
1510747466884499073,0.0,0.2,-0.0
1510747466886003017,0.0,0.2,-0.0
1510747466892587900,0.0,0.2,-0.0
1510747466898114919,0.0,0.2,-0.0
1510747466901633977,0.0,0.2,-0.0
1510747466908596038,0.0,0.2,-0.0
1510747466911987066,0.0,0.2,-0.0
1510747466915875911,0.0,0.2,-0.0
1510747466921999931,0.0,0.2,-0.0
1510747466928638935,0.0,0.2,-0.0
1510747466931806087,0.0,0.2,-0.0
1510747466937371015,0.0,0.2,-0.0
1510747466941906929,0.0,0.2,-0.0
1510747466947308063,0.0,0.2,-0.0
1510747466951378107,0.0,0.2,-0.0
1510747466958270072,0.0,0.2,-0.0
1510747466961630105,0.0,0.2,-0.0
1510747466966392993,0.0,0.2,-0.0
1510747466974745988,0.0,0.2,-0.0
1510747466984061956,0.0,0.2,-0.0
1510747466984232902,0.0,0.2,-0.0
1510747466988698005,0.0,0.2,-0.0
1510747466991719961,0.0,0.2,-0.0
1510747466997529983,0.0,0.2,-0.0
1510747467008187055,0.0,0.2,-0.0
1510747467008960962,0.0,0.2,-0.0
1510747467012111902,0.0,0.2,-0.0
