%time,field.x,field.y,field.z
1510747925760426044,0.0,0.2,-0.0
1510747925760530948,0.0,0.2,-0.0
1510747925761435031,0.0,0.2,-0.0
1510747925766561031,0.0,0.2,-0.0
1510747925772726058,0.0,0.2,-0.0
1510747925777664899,0.0,0.2,-0.0
1510747925787341117,0.0,0.2,-0.0
1510747925787668943,0.0,0.2,-0.0
1510747925794842004,0.0,0.2,-0.0
1510747925797190904,0.0,0.2,-0.0
1510747925802839994,0.0,0.2,-0.0
1510747925812328100,0.0,0.2,-0.0
1510747925814506053,0.0,0.2,-0.0
1510747925817122936,0.0,0.2,-0.0
1510747925824275970,0.0,0.2,-0.0
1510747925826469898,0.0,0.2,-0.0
1510747925833054065,0.0,0.2,-0.0
1510747925837599992,0.0,0.2,-0.0
1510747925846813917,0.0,0.2,-0.0
1510747925848623991,0.0,0.2,-0.0
1510747925852054119,0.0,0.2,-0.0
1510747925856987953,0.0,0.2,-0.0
1510747925862019062,0.0,0.2,-0.0
1510747925871155977,0.0,0.2,-0.0
1510747925876961946,0.0,0.2,-0.0
1510747925878088951,0.0,0.2,-0.0
1510747925882601022,0.0,0.2,-0.0
1510747925886559009,0.0,0.2,-0.0
1510747925892014980,0.0,0.2,-0.0
1510747925897567033,0.0,0.2,-0.0
1510747925902059078,0.0,0.2,-0.0
1510747925907058000,0.0,0.2,-0.0
1510747925915966987,0.0,0.2,-0.0
1510747925924906969,0.0,0.2,-0.0
1510747925925622940,0.0,0.2,-0.0
1510747925927570104,0.0,0.2,-0.0
1510747925933267116,0.0,0.2,-0.0
1510747925937650918,0.0,0.2,-0.0
1510747925944983005,0.0,0.2,-0.0
1510747925951253890,0.0,0.2,-0.0
1510747925955501079,0.0,0.2,-0.0
1510747925957587957,0.0,0.2,-0.0
1510747925962121009,0.0,0.2,-0.0
1510747925967068910,0.0,0.2,-0.0
1510747925974117040,0.0,0.2,-0.0
1510747925982650995,0.0,0.2,-0.0
1510747925984536886,0.0,0.2,-0.0
1510747925987075090,0.0,0.2,-0.0
1510747925992336988,0.0,0.2,-0.0
1510747925997663974,0.0,0.2,-0.0
1510747926003415107,0.0,0.2,-0.0
1510747926011188983,0.0,0.2,-0.0
1510747926013101100,0.0,0.2,-0.0
1510747926023691892,0.0,0.2,-0.0
1510747926027100086,0.0,0.2,-0.0
1510747926036537885,0.0,0.2,-0.0
1510747926042109012,0.0,0.2,-0.0
1510747926043581008,0.0,0.2,-0.0
1510747926048382997,0.0,0.2,-0.0
1510747926052781105,0.0,0.2,-0.0
1510747926058955907,0.0,0.2,-0.0
1510747926069658041,0.0,0.2,-0.0
1510747926074728012,0.0,0.2,-0.0
1510747926075210094,0.0,0.2,-0.0
1510747926083586931,0.0,0.2,-0.0
1510747926084943056,0.0,0.2,-0.0
1510747926091465950,0.0,0.2,-0.0
1510747926092694044,0.0,0.2,-0.0
1510747926098066091,0.0,0.2,-0.0
1510747926102968931,0.0,0.2,-0.0
1510747926109632015,0.0,0.2,-0.0
1510747926135159969,0.0,0.2,-0.0
1510747926136528968,0.0,0.2,-0.0
1510747926137526988,0.0,0.2,-0.0
1510747926138837099,0.0,0.2,-0.0
1510747926140454053,0.0,0.2,-0.0
1510747926147469043,0.0,0.2,-0.0
1510747926151463031,0.0,0.2,-0.0
1510747926154083013,0.0,0.2,-0.0
1510747926158500909,0.0,0.2,-0.0
1510747926162585020,0.0,0.2,-0.0
1510747926168067932,0.0,0.2,-0.0
1510747926176568984,0.0,0.2,-0.0
1510747926178034067,0.0,0.2,-0.0
1510747926184309959,0.0,0.2,-0.0
1510747926188102960,0.0,0.2,-0.0
1510747926193090915,0.0,0.2,-0.0
1510747926199719905,0.0,0.2,-0.0
1510747926208255052,0.0,0.2,-0.0
1510747926209378004,0.0,0.2,-0.0
1510747926213119983,0.0,0.2,-0.0
1510747926218133926,0.0,0.2,-0.0
1510747926224098920,0.0,0.2,-0.0
1510747926228727102,0.0,0.2,-0.0
1510747926238248109,0.0,0.2,-0.0
1510747926239548921,0.0,0.2,-0.0
1510747926243670940,0.0,0.2,-0.0
1510747926248121023,0.0,0.2,-0.0
1510747926253309011,0.0,0.2,-0.0
1510747926263124942,0.0,0.2,-0.0
1510747926267749071,0.0,0.2,-0.0
1510747926268449068,0.0,0.2,-0.0
1510747926274101018,0.0,0.2,-0.0
1510747926278248071,0.0,0.2,-0.0
1510747926284873008,0.0,0.2,-0.0
1510747926288609027,0.0,0.2,-0.0
1510747926296152114,0.0,0.2,-0.0
1510747926299036979,0.0,0.2,-0.0
1510747926303054094,0.0,0.2,-0.0
1510747926309598922,0.0,0.2,-0.0
1510747926313325881,0.0,0.2,-0.0
1510747926318372011,0.0,0.2,-0.0
1510747926324217081,0.0,0.2,-0.0
1510747926328159093,0.0,0.2,-0.0
1510747926334150075,0.0,0.2,-0.0
1510747926341161966,0.0,0.2,-0.0
1510747926343898057,0.0,0.2,-0.0
1510747926348712921,0.0,0.2,-0.0
1510747926353069067,0.0,0.2,-0.0
1510747926358105897,0.0,0.2,-0.0
1510747926364111900,0.0,0.2,-0.0
1510747926372004985,0.0,0.2,-0.0
1510747926376624107,0.0,0.2,-0.0
1510747926378021955,0.0,0.2,-0.0
1510747926383199930,0.0,0.2,-0.0
1510747926388139963,0.0,0.2,-0.0
1510747926395045042,0.0,0.2,-0.0
1510747926401123046,0.0,0.2,-0.0
1510747926403985023,0.0,0.2,-0.0
1510747926408695936,0.0,0.2,-0.0
1510747926413842916,0.0,0.2,-0.0
1510747926418005943,0.0,0.2,-0.0
1510747926425154924,0.0,0.2,-0.0
1510747926433615922,0.0,0.2,-0.0
1510747926434596061,0.0,0.2,-0.0
1510747926441081047,0.0,0.2,-0.0
1510747926444022893,0.0,0.2,-0.0
1510747926449345111,0.0,0.2,-0.0
1510747926453947067,0.0,0.2,-0.0
1510747926459095001,0.0,0.2,-0.0
1510747926463598966,0.0,0.2,-0.0
1510747926469364881,0.0,0.2,-0.0
1510747926477608919,0.0,0.2,-0.0
1510747926479033946,0.0,0.2,-0.0
1510747926484131097,0.0,0.2,-0.0
1510747926489063024,0.0,0.2,-0.0
1510747926494550943,0.0,0.2,-0.0
1510747926503170967,0.0,0.2,-0.0
1510747926507091999,0.0,0.2,-0.0
1510747926508553028,0.0,0.2,-0.0
1510747926513681888,0.0,0.2,-0.0
1510747926519117116,0.0,0.2,-0.0
1510747926524202108,0.0,0.2,-0.0
1510747926528517961,0.0,0.2,-0.0
1510747926538891077,0.0,0.2,-0.0
1510747926539468050,0.0,0.2,-0.0
1510747926544414043,0.0,0.2,-0.0
1510747926549113988,0.0,0.2,-0.0
1510747926553528070,0.0,0.2,-0.0
1510747926566047906,0.0,0.2,-0.0
1510747926566963911,0.0,0.2,-0.0
1510747926569396972,0.0,0.2,-0.0
1510747926574171066,0.0,0.2,-0.0
1510747926579127073,0.0,0.2,-0.0
1510747926584106922,0.0,0.2,-0.0
1510747926590622901,0.0,0.2,-0.0
