%time,field.x,field.y,field.z
1510672933091991901,0.562167373657,-0.0413176078796,0.0
1510672933095941066,0.560521263123,-0.0416396636963,0.0
1510672933103241920,0.560219432831,-0.0421301994324,0.0
1510672933111006021,0.560138801575,-0.04260962677,0.0
1510672933112968921,0.560006153107,-0.0430248908997,0.0
1510672933118030071,0.560153587341,-0.0432117767334,0.0
1510672933122422933,0.56138866806,-0.0416298904419,0.0
1510672933126322984,0.562486732483,-0.0401108398438,0.0
1510672933132327079,0.563543571472,-0.0387628898621,0.0
1510672933137259006,0.565645462036,-0.0386796226501,0.0
1510672933142292976,0.567655525208,-0.0384636917114,0.0
1510672933146670103,0.569400758743,-0.0383448982239,0.0
1510672933154300928,0.568636579514,-0.0370361747742,0.0
1510672933157646894,0.567905910492,-0.0358161659241,0.0
1510672933164642095,0.567200904846,-0.03490675354,0.0
1510672933170440912,0.566642887115,-0.0339961013794,0.0
1510672933171617984,0.568060523987,-0.0330053329468,0.0
1510672933177190065,0.569296543121,-0.0320689315796,0.0
1510672933181921958,0.570579286575,-0.0310314445496,0.0
1510672933187346935,0.570921998978,-0.0319828109741,0.0
1510672933192847013,0.57121122551,-0.0327679901123,0.0
1510672933200664043,0.571321113586,-0.0337433929443,0.0
1510672933206068992,0.5707284832,-0.0347017707825,0.0
1510672933206548929,0.570364906311,-0.0354967269897,0.0
1510672933212622880,0.569814840317,-0.0362349433899,0.0
1510672933217029094,0.568727127075,-0.0358795890808,0.0
1510672933223994970,0.567364742279,-0.0355082015991,0.0
1510672933231209993,0.566009372711,-0.0351816215515,0.0
1510672933232372045,0.564704162598,-0.0349867019653,0.0
1510672933237824916,0.565082035065,-0.0340353889465,0.0
1510672933245239973,0.565542041779,-0.0331979942322,0.0
1510672933247123003,0.565681213379,-0.0322180137634,0.0
1510672933252137899,0.564650653839,-0.0324999847412,0.0
1510672933266252994,0.563515426636,-0.0327699966431,0.0
1510672933266544103,0.562328849792,-0.0331157264709,0.0
1510672933271735906,0.561068870544,-0.0315694828033,0.0
1510672933276746988,0.559789051056,-0.0300601348877,0.0
1510672933279459953,0.557867256165,-0.0284381504059,0.0
1510672933282099962,0.554383113861,-0.0273313999176,0.0
1510672933287596940,0.55099621582,-0.0264593906403,0.0
1510672933291551113,0.547883586884,-0.0257183551788,0.0
1510672933297355890,0.544815914154,-0.0264741134644,0.0
1510672933303402900,0.54192357254,-0.0271441173553,0.0
1510672933309577941,0.539260280609,-0.0276890869141,0.0
1510672933311233043,0.536595474243,-0.0281673316956,0.0
1510672933318835020,0.531296028137,-0.0267734413147,0.0
1510672933321444988,0.525261207581,-0.025288476944,0.0
1510672933330452919,0.521758674622,-0.0244892444611,0.0
1510672933333453893,0.518518585205,-0.023776966095,0.0
1510672933344978094,0.515458770752,-0.0231787319183,0.0
1510672933346075057,0.512643203735,-0.0225666751862,0.0
1510672933347062110,0.510354476929,-0.0226319522858,0.0
1510672933352098941,0.508327056885,-0.0226411113739,0.0
1510672933359590053,0.505155525208,-0.0224804668427,0.0
1510672933367080926,0.501410575867,-0.0222882537842,0.0
1510672933368546962,0.497912887573,-0.0220812568665,0.0
1510672933371978998,0.494531936646,-0.0219383087158,0.0
1510672933376986026,0.491421447754,-0.0217305088043,0.0
1510672933384397983,0.487505783081,-0.0213063468933,0.0
1510672933388627052,0.484019111633,-0.0208340530396,0.0
1510672933393312931,0.480690200806,-0.0203968582153,0.0
1510672933398267984,0.476252029419,-0.0200658626556,0.0
1510672933403117895,0.470251602173,-0.0194939517975,0.0
1510672933410682916,0.46464175415,-0.0190565986633,0.0
1510672933411866903,0.461013122559,-0.0184399814606,0.0
1510672933417367935,0.457726089478,-0.0178493671417,0.0
1510672933422517061,0.454553146362,-0.0173993663788,0.0
1510672933427243947,0.450263961792,-0.0166236915588,0.0
1510672933432650089,0.446213638306,-0.0160306987762,0.0
1510672933444648981,0.442745681763,-0.0153955030441,0.0
1510672933446476936,0.439356231689,-0.0147978916168,0.0
1510672933449315071,0.436179412842,-0.0145997152328,0.0
1510672933457381963,0.4332159729,-0.0144581775665,0.0
1510672933459283113,0.430422561646,-0.0144636316299,0.0
1510672933464406013,0.422914611816,-0.013773932457,0.0
1510672933468986034,0.415829727173,-0.0132278308868,0.0
1510672933472812891,0.409502532959,-0.012636797905,0.0
1510672933477988958,0.399858688354,-0.0121943321228,0.0
1510672933482347965,0.392406219482,-0.0119281759262,0.0
1510672933490824937,0.385798233032,-0.0116606178284,0.0
1510672933494580984,0.378659667969,-0.0110913829803,0.0
1510672933503082036,0.372334152222,-0.0104383659363,0.0
1510672933504524946,0.366397140503,-0.00996817588806,0.0
1510672933510288953,0.361123550415,-0.00942290496826,0.0
1510672933512273073,0.35616394043,-0.00909410476685,0.0
1510672933521545886,0.352292144775,-0.00914357566833,0.0
1510672933524228096,0.348272827148,-0.00900876331329,0.0
1510672933531702041,0.339284698486,-0.00875546360016,0.0
1510672933535974979,0.331117034912,-0.00831506729126,0.0
1510672933538628101,0.323960510254,-0.00772919082642,0.0
1510672933543266057,0.314851898193,-0.00684895038605,0.0
1510672933554141998,0.30682510376,-0.00602560997009,0.0
1510672933555653095,0.299410461426,-0.00546339559555,0.0
1510672933564059972,0.294057098389,-0.00519717407227,0.0
1510672933564351081,0.288066711426,-0.00463312339783,0.0
1510672933570641040,0.2826300354,-0.00428440618515,0.0
1510672933572757959,0.276597412109,-0.00322148966789,0.0
1510672933578890085,0.270876708984,-0.00251244449615,0.0
1510672933583283901,0.265706817627,-0.00201789855957,0.0
1510672933593331098,0.261121734619,-0.00143727958202,0.0
1510672933594367980,0.253548431396,-0.00168774998188,0.0
1510672933601161003,0.248789825439,-0.00185506725311,0.0
1510672933602871894,0.242835540771,-0.00197014939785,0.0
1510672933607527971,0.234753936768,-0.000963571429253,0.0
1510672933614471912,0.227524261475,3.72705459595e-05,0.0
1510672933625509977,0.221028198242,0.000637899398804,0.0
1510672933626377105,0.213105407715,0.00196792626381,0.0
1510672933628015041,0.205860046387,0.00286700415611,0.0
1510672933633059978,0.199608154297,0.00386749863625,0.0
1510672933638128042,0.193809631348,0.0044826836586,0.0
1510672933646872997,0.18560055542,0.00499630355835,0.0
1510672933647350072,0.178405517578,0.00576934528351,0.0
1510672933653253078,0.171565338135,0.00528718805313,0.0
1510672933659488916,0.165663299561,0.00509991025925,0.0
1510672933663587093,0.160439666748,0.00486522197723,0.0
1510672933670675039,0.155951293945,0.00448754692078,0.0
1510672933672513008,0.154777191162,0.00364003062248,0.0
1510672933678158044,0.154929199219,0.00239697790146,0.0
1510672933686268091,0.15396307373,0.00169642400742,0.0
1510672933688435077,0.144911376953,0.00151822280884,0.0
1510672933707679033,0.137048370361,0.00139868474007,0.0
1510672933708584070,0.130177703857,0.00146046197414,0.0
1510672933708785057,0.123834289551,0.00118143224716,0.0
1510672933708813905,0.112811126709,8.8805526495e-05,0.0
1510672933715658903,0.102876098633,-0.000933841824532,0.0
1510672933724953889,0.0961284484863,-5.62221109867e-05,0.0
1510672933732253074,0.0891819152832,0.000807979047298,0.0
1510672933733073949,0.0831076049805,0.00139746844769,0.0
1510672933733273983,0.0779108276367,0.00191652393341,0.0
1510672933740108013,0.0761077880859,-6.77774995565e-05,0.0
1510672933744492053,0.0747633056641,-0.00178651571274,0.0
1510672933748758077,0.0735177612305,-0.00334093499184,0.0
1510672933760428905,0.0686954956055,-0.0017870169878,0.0
1510672933760510921,0.0623499145508,-0.000155871421099,0.0
1510672933764278888,0.0587335205078,0.00126375710964,0.0
1510672933771615028,0.0519450073242,0.000879834055901,0.0
1510672933774075031,0.0458286743164,0.00040573900938,0.0
