%time,field.x,field.y,field.z
1510673570200052976,0.146306797028,-0.0254649963379,0.0
1510673570204972028,0.146773418427,-0.0242360553741,0.0
1510673570211363077,0.14720514679,-0.0231513233185,0.0
1510673570215409994,0.147645202637,-0.0220928878784,0.0
1510673570232554912,0.147430103302,-0.0228497810364,0.0
1510673570232742071,0.14715422821,-0.0234048404694,0.0
1510673570234888076,0.146965896606,-0.0239262313843,0.0
1510673570235199928,0.146405170441,-0.0231649513245,0.0
1510673570239633083,0.145828372955,-0.0224086322784,0.0
1510673570246221065,0.14537322998,-0.0218530216217,0.0
1510673570260205030,0.14491135025,-0.0212286319733,0.0
1510673570260384082,0.144635738373,-0.0207719116211,0.0
1510673570260546922,0.14443491745,-0.0203730945587,0.0
1510673570265758991,0.144281970978,-0.0199187583923,0.0
1510673570270180940,0.14480606842,-0.0198455028534,0.0
1510673570275041103,0.14531867981,-0.0198853969574,0.0
1510673570284495115,0.145920017242,-0.0199027233124,0.0
1510673570287982940,0.145895744324,-0.0196865997314,0.0
1510673570290663957,0.145800045013,-0.0193532867432,0.0
1510673570300224065,0.145635700226,-0.0189863605499,0.0
1510673570301372051,0.146097625732,-0.0193899860382,0.0
1510673570310725927,0.146459152222,-0.0197915821075,0.0
1510673570319010019,0.146921966553,-0.0201824703217,0.0
1510673570319276094,0.147751438141,-0.0204257335663,0.0
1510673570320521116,0.148468997955,-0.02060014534,0.0
1510673570325753927,0.149019496918,-0.0207582912445,0.0
1510673570330490112,0.149886692047,-0.0198195590973,0.0
1510673570335531949,0.150619552612,-0.0189656772614,0.0
1510673570340163946,0.151308273315,-0.0182218952179,0.0
1510673570346739053,0.151149669647,-0.0177241764069,0.0
1510673570356157064,0.151015991211,-0.0172940559387,0.0
1510673570360296964,0.150791652679,-0.0170616416931,0.0
1510673570361238956,0.150536193848,-0.0166726207733,0.0
1510673570366203069,0.149887516022,-0.0170047359467,0.0
1510673570371620893,0.149380947113,-0.0172658920288,0.0
1510673570375641107,0.148977279663,-0.0173811511993,0.0
1510673570384195089,0.149634944916,-0.0169591503143,0.0
1510673570394834995,0.150227767944,-0.0163821125031,0.0
1510673570396996021,0.150728038788,-0.0157782411575,0.0
1510673570397495031,0.151076534271,-0.0152350187302,0.0
1510673570400604963,0.150159915924,-0.0143900470734,0.0
1510673570405251979,0.149249984741,-0.0137950992584,0.0
1510673570412523984,0.148830329895,-0.0131465682983,0.0
1510673570419959068,0.148437232971,-0.0125166444778,0.0
1510673570422780990,0.148028633118,-0.0119638462067,0.0
1510673570425462961,0.147501621246,-0.0114771118164,0.0
1510673570430562019,0.14764661026,-0.0107123260498,0.0
1510673570435794115,0.147810680389,-0.00997529506683,0.0
1510673570441108942,0.147931800842,-0.00920192050934,0.0
1510673570449280023,0.146064113617,-0.00939863300323,0.0
1510673570453053951,0.14435848999,-0.00950740146637,0.0
1510673570456562995,0.142801082611,-0.0095012254715,0.0
1510673570477185010,0.141318824768,-0.00955555534363,0.0
1510673570481630086,0.139338298798,-0.00811036109924,0.0
1510673570482449054,0.137530582428,-0.00686780691147,0.0
1510673570485692977,0.135784294128,-0.00586902046204,0.0
1510673570492535114,0.135252296448,-0.00614654445648,0.0
1510673570492932081,0.1347866745,-0.00640960645676,0.0
1510673570500020027,0.134394470215,-0.00663466215134,0.0
1510673570500250101,0.134070343018,-0.00698171472549,0.0
1510673570501173019,0.134585853577,-0.00548290681839,0.0
1510673570505716085,0.134990722656,-0.00403959035873,0.0
1510673570511758089,0.1339896698,-0.00433387756348,0.0
