%time,field.x,field.y,field.z
1510674631105655908,0.0,0.0,0.0
1510674631113718032,0.0,0.0,0.0
1510674631114160060,0.0,0.0,0.0
1510674631115268945,0.0,0.0,0.0
1510674631120008945,0.0,0.0,0.0
1510674631125571012,0.0,0.0,0.0
1510674631131134986,0.0,0.0,0.0
1510674631141273021,0.0,0.0,0.0
1510674631141422033,0.0,0.0,0.0
1510674631146433115,0.0,0.0,0.0
1510674631150078058,0.0,0.0,0.0
1510674631154946088,0.0,0.0,0.0
1510674631160717964,0.0,0.0,0.0
1510674631170475006,0.0,0.0,0.0
1510674631171931028,0.0,0.0,0.0
1510674631179388999,0.0,0.0,0.0
1510674631180319070,0.0,0.0,0.0
1510674631184915065,0.0,0.0,0.0
1510674631190340042,0.0,0.0,0.0
1510674631195679903,0.0,0.0,0.0
1510674631199990034,0.0,0.0,0.0
1510674631205687999,0.0,0.0,0.0
1510674631230313062,0.0,0.0,0.0
1510674631233457088,0.0,0.0,0.0
1510674631233941078,0.0,0.0,0.0
1510674631234951972,0.0,0.0,0.0
1510674631235816001,0.0,0.0,0.0
1510674631238015890,0.0,0.0,0.0
1510674631251526117,0.0,0.0,0.0
1510674631252485990,0.0,0.0,0.0
1510674631253480911,0.0,0.0,0.0
1510674631255692005,0.0,0.0,0.0
1510674631260545969,0.0,0.0,0.0
1510674631271537065,0.0,0.0,0.0
1510674631276753902,0.0,0.0,0.0
1510674631277949094,0.0,0.0,0.0
1510674631281357049,0.0,0.0,0.0
1510674631285527944,0.0,0.0,0.0
1510674631292062997,0.0,0.0,0.0
1510674631297676086,0.0,0.0,0.0
1510674631303467035,0.0,0.0,0.0
1510674631305577993,0.0,0.0,0.0
1510674631310537099,0.0,0.0,0.0
1510674631316375017,0.0,0.0,0.0
1510674631320430994,0.0,0.0,0.0
1510674631326936960,0.0,0.0,0.0
1510674631336000919,0.0,0.0,0.0
1510674631337090969,0.0,0.0,0.0
1510674631341151952,0.0,0.0,0.0
1510674631346106052,0.0,0.0,0.0
1510674631351146936,0.0,0.0,0.0
1510674631357700109,0.0,0.0,0.0
1510674631363504886,0.0,0.0,0.0
1510674631366847038,0.0,0.0,0.0
1510674631371098995,0.0,0.0,0.0
1510674631376081943,0.0,0.0,0.0
1510674631382095098,0.0,0.0,0.0
1510674631392431020,0.0,0.0,0.0
1510674631393889904,0.0,0.0,0.0
1510674631397819042,0.0,0.0,0.0
1510674631401042938,0.0,0.0,0.0
1510674631405997037,0.0,0.0,0.0
1510674631410984992,0.0,0.0,0.0
1510674631424197912,0.0,0.0,0.0
1510674631425606012,0.0,0.0,0.0
1510674631426460027,0.0,0.0,0.0
1510674631431139945,0.0,0.0,0.0
1510674631436532974,0.0,0.0,0.0
1510674631440809011,0.0,0.0,0.0
1510674631446852922,0.0,0.0,0.0
1510674631458904981,0.0,0.0,0.0
1510674631460515975,0.0,0.0,0.0
1510674631461504936,0.0,0.0,0.0
1510674631466537952,0.0,0.0,0.0
1510674631471570014,0.0,0.0,0.0
1510674631475842952,0.0,0.0,0.0
1510674631481053113,0.0,0.0,0.0
1510674631486641883,0.0,0.0,0.0
1510674631492649078,0.0,0.0,0.0
1510674631501951932,0.0,0.0,0.0
1510674631503354072,0.0,0.0,0.0
1510674631506125926,0.0,0.0,0.0
1510674631511141061,0.0,0.0,0.0
1510674631516038894,0.0,0.0,0.0
1510674631521699905,0.0,0.0,0.0
1510674631530464887,0.0,0.0,0.0
1510674631531939983,0.0,0.0,0.0
1510674631535922050,0.0,0.0,0.0
1510674631542603969,0.0,0.0,0.0
1510674631546561956,0.0,0.0,0.0
1510674631552835941,0.0,0.0,0.0
1510674631563493013,0.0,0.0,0.0
1510674631564449071,0.0,0.0,0.0
1510674631567008018,0.0,0.0,0.0
1510674631571511983,0.0,0.0,0.0
1510674631576581001,0.0,0.0,0.0
1510674631582200050,0.0,0.0,0.0
1510674631591013908,0.0,0.0,0.0
1510674631591968059,0.0,0.0,0.0
1510674631597321987,0.0,0.0,0.0
1510674631601816892,0.0,0.0,0.0
1510674631608052968,0.0,0.0,0.0
1510674631616945028,0.0,0.0,0.0
1510674631623119115,0.0,0.0,0.0
1510674631623795986,0.0,0.0,0.0
1510674631629834890,0.0,0.0,0.0
1510674631631872892,0.0,0.0,0.0
1510674631636349916,0.0,0.0,0.0
1510674631642112016,0.0,0.0,0.0
1510674631646318912,0.0,0.0,0.0
1510674631651408910,0.0,0.0,0.0
1510674631661464929,0.0,0.0,0.0
1510674631668292999,0.0,0.0,0.0
1510674631668971061,0.0,0.0,0.0
1510674631671516895,0.0,0.0,0.0
1510674631676651000,0.0,0.0,0.0
1510674631681618928,0.0,0.0,0.0
1510674631687993049,0.0,0.0,0.0
1510674631728259086,0.0,0.0,0.0
1510674631729578971,0.0,0.0,0.0
1510674631730880022,0.0,0.0,0.0
1510674631731868028,0.0,0.0,0.0
1510674631739223003,0.0,0.0,0.0
1510674631760207891,0.0,0.0,0.0
1510674631761460065,0.0,0.0,0.0
1510674631762247085,0.0,0.0,0.0
1510674631763207912,0.0,0.0,0.0
1510674631765481948,0.0,0.0,0.0
1510674631775485038,0.0,0.0,0.0
1510674631788137912,0.0,0.0,0.0
1510674631788861036,0.0,0.0,0.0
1510674631789851903,0.0,0.0,0.0
1510674631791913032,0.0,0.0,0.0
1510674631800420999,0.0,0.0,0.0
1510674631801537036,0.0,0.0,0.0
1510674631823167085,0.0,0.0,0.0
1510674631830446958,0.0,0.0,0.0
1510674631831373929,0.0,0.0,0.0
1510674631840626001,0.0,0.0,0.0
1510674631846462965,0.0,0.0,0.0
1510674631847398042,0.0,0.0,0.0
1510674631848928928,0.0,0.0,0.0
1510674631849788904,0.0,0.0,0.0
1510674631851180076,0.0,0.0,0.0
1510674631851965904,0.0,0.0,0.0
1510674631853003978,0.0,0.0,0.0
1510674631854968070,0.0,0.0,0.0
1510674631856534004,0.0,0.0,0.0
1510674631867393970,0.0,0.0,0.0
1510674631868989944,0.0,0.0,0.0
1510674631870023965,0.0,0.0,0.0
1510674631872148036,0.0,0.0,0.0
1510674631876996040,0.0,0.0,0.0
1510674631882446050,0.0,0.0,0.0
1510674631892765045,0.0,0.0,0.0
1510674631893523931,0.0,0.0,0.0
1510674631897696018,0.0,0.0,0.0
1510674631902517080,0.0,0.0,0.0
1510674631907480001,0.0,0.0,0.0
1510674631912605047,0.0,0.0,0.0
1510674631922413110,0.0,0.0,0.0
1510674631923372030,0.0,0.0,0.0
1510674631927392959,0.0,0.0,0.0
1510674631932097911,0.0,0.0,0.0
1510674631937046051,0.0,0.0,0.0
1510674631943638086,0.0,0.0,0.0
1510674631952649116,0.0,0.0,0.0
1510674631953561067,0.0,0.0,0.0
1510674631957657098,0.0,0.0,0.0
1510674631964076995,0.0,0.0,0.0
1510674631968808889,0.0,0.0,0.0
1510674631974226951,0.0,0.0,0.0
1510674631982314109,0.0,0.0,0.0
1510674631983874082,0.0,0.0,0.0
1510674631987731933,0.0,0.0,0.0
1510674631993117094,0.0,0.0,0.0
1510674631997622966,0.0,0.0,0.0
1510674632002844095,0.0,0.0,0.0
1510674632010844945,0.0,0.0,0.0
1510674632012352943,0.0,0.0,0.0
1510674632021150112,0.0,0.0,0.0
1510674632023129940,0.0,0.0,0.0
1510674632027651071,0.0,0.0,0.0
1510674632033138036,0.0,0.0,0.0
1510674632037600040,0.0,0.0,0.0
1510674632043694019,0.0,0.0,0.0
1510674632048615932,0.0,0.0,0.0
1510674632067024946,0.0,0.0,0.0
1510674632067926883,0.0,0.0,0.0
1510674632069076061,0.0,0.0,0.0
1510674632069983005,0.0,0.0,0.0
1510674632078238010,0.0,0.0,0.0
1510674632080085992,0.0,0.0,0.0
1510674632090312004,0.0,0.0,0.0
1510674632091428041,0.0,0.0,0.0
1510674632095397949,0.0,0.0,0.0
1510674632098632097,0.0,0.0,0.0
1510674632102834939,0.0,0.0,0.0
1510674632109250068,0.0,0.0,0.0
1510674632117923974,0.0,0.0,0.0
1510674632121654987,0.0,0.0,0.0
1510674632124296903,0.0,0.0,0.0
1510674632127717971,0.0,0.0,0.0
1510674632135132074,0.0,0.0,0.0
1510674632140659093,0.0,0.0,0.0
1510674632147456884,0.0,0.0,0.0
1510674632148283958,0.0,0.0,0.0
1510674632152574062,0.0,0.0,0.0
1510674632158035039,0.0,0.0,0.0
1510674632162494897,0.0,0.0,0.0
1510674632169408082,0.0,0.0,0.0
1510674632174032926,0.0,0.0,0.0
1510674632180172920,0.0,0.0,0.0
1510674632183412075,0.0,0.0,0.0
1510674632211291074,0.0,0.0,0.0
1510674632212085962,0.0,0.0,0.0
1510674632213531970,0.0,0.0,0.0
1510674632214468002,0.0,0.0,0.0
1510674632214972972,0.0,0.0,0.0
1510674632221057891,0.0,0.0,0.0
1510674632228432893,0.0,0.0,0.0
1510674632230503082,0.0,0.0,0.0
1510674632236356019,0.0,0.0,0.0
1510674632243434906,0.0,0.0,0.0
1510674632244448900,0.0,0.0,0.0
1510674632245333909,0.0,0.0,0.0
1510674632248214960,0.0,0.0,0.0
1510674632253268003,0.0,0.0,0.0
1510674632257580995,0.0,0.0,0.0
1510674632263185024,0.0,0.0,0.0
1510674632268122911,0.0,0.0,0.0
1510674632273930072,0.0,0.0,0.0
1510674632280630111,0.0,0.0,0.0
1510674632283772945,0.0,0.0,0.0
1510674632288316011,0.0,0.0,0.0
1510674632294991016,0.0,0.0,0.0
1510674632297929048,0.0,0.0,0.0
1510674632303368091,0.0,0.0,0.0
1510674632311796903,0.0,0.0,0.0
1510674632313286066,0.0,0.0,0.0
1510674632319144964,0.0,0.0,0.0
1510674632322797060,0.0,0.0,0.0
1510674632328465938,0.0,0.0,0.0
1510674632334506034,0.0,0.0,0.0
1510674632343727111,0.0,0.0,0.0
1510674632346342086,0.0,0.0,0.0
1510674632348213911,0.0,0.0,0.0
1510674632353337049,0.0,0.0,0.0
1510674632358799934,0.0,0.0,0.0
1510674632363806962,0.0,0.0,0.0
1510674632375416040,0.0,0.0,0.0
1510674632375848054,0.0,0.0,0.0
1510674632378860950,0.0,0.0,0.0
1510674632383780002,0.0,0.0,0.0
1510674632392385959,0.0,0.0,0.0
1510674632394766092,0.0,0.0,0.0
1510674632403422117,0.0,0.0,0.0
1510674632404232025,0.0,0.0,0.0
1510674632408814907,0.0,0.0,0.0
1510674632413259029,0.0,0.0,0.0
1510674632419363021,0.0,0.0,0.0
1510674632424437999,0.0,0.0,0.0
1510674632433855056,0.0,0.0,0.0
1510674632435419082,0.0,0.0,0.0
1510674632438479900,0.0,0.0,0.0
1510674632444319009,0.0,0.0,0.0
1510674632448493957,0.0,0.0,0.0
1510674632453864097,0.0,0.0,0.0
1510674632458345890,0.0,0.0,0.0
1510674632463438034,0.0,0.0,0.0
1510674632470154047,0.0,0.0,0.0
1510674632479801893,0.0,0.0,0.0
1510674632482300996,0.0,0.0,0.0
1510674632483825922,0.0,0.0,0.0
1510674632489481925,0.0,0.0,0.0
1510674632493849039,0.0,0.0,0.0
1510674632500971078,0.0,0.0,0.0
1510674632508810043,0.0,0.0,0.0
1510674632509715080,0.0,0.0,0.0
1510674632513216018,0.0,0.0,0.0
1510674632518985986,0.0,0.0,0.0
1510674632523427963,0.0,0.0,0.0
1510674632533071041,0.0,0.0,0.0
1510674632540349006,0.0,0.0,0.0
1510674632541683912,0.0,0.0,0.0
1510674632544739961,0.0,0.0,0.0
1510674632549153089,0.0,0.0,0.0
1510674632553853034,0.0,0.0,0.0
1510674632561111927,0.0,0.0,0.0
1510674632567733049,0.0,0.0,0.0
1510674632569336891,0.0,0.0,0.0
1510674632573668003,0.0,0.0,0.0
1510674632579530000,0.0,0.0,0.0
1510674632583333969,0.0,0.0,0.0
1510674632589919090,0.0,0.0,0.0
1510674632598747968,0.0,0.0,0.0
1510674632600263118,0.0,0.0,0.0
1510674632603873968,0.0,0.0,0.0
1510674632608925104,0.0,0.0,0.0
1510674632613974094,0.0,0.0,0.0
1510674632621290922,0.0,0.0,0.0
1510674632623948097,0.0,0.0,0.0
1510674632628848075,0.0,0.0,0.0
1510674632634676933,0.0,0.0,0.0
1510674632640106916,0.0,0.0,0.0
1510674632648483037,0.0,0.0,0.0
1510674632649930953,0.0,0.0,0.0
1510674632654153108,0.0,0.0,0.0
1510674632659907102,0.0,0.0,0.0
1510674632664452075,0.0,0.0,0.0
1510674632670259952,0.0,0.0,0.0
1510674632674253940,0.0,0.0,0.0
1510674632682280063,0.0,0.0,0.0
1510674632699413061,0.0,0.0,0.0
1510674632708165884,0.0,0.0,0.0
1510674632709266901,0.0,0.0,0.0
1510674632710725069,0.0,0.0,0.0
1510674632712229967,0.0,0.0,0.0
1510674632715739011,0.0,0.0,0.0
1510674632724309921,0.0,0.0,0.0
1510674632725250005,0.0,0.0,0.0
1510674632727833032,0.0,0.0,0.0
1510674632737343072,0.0,0.0,0.0
1510674632738168954,0.0,0.0,0.0
1510674632740147113,0.0,0.0,0.0
1510674632744512081,0.0,0.0,0.0
1510674632750502109,0.0,0.0,0.0
1510674632755507946,0.0,0.0,0.0
1510674632763294935,0.0,0.0,0.0
1510674632765352010,0.0,0.0,0.0
1510674632770417928,0.0,0.0,0.0
1510674632774410963,0.0,0.0,0.0
1510674632779380083,0.0,0.0,0.0
1510674632786220073,0.0,0.0,0.0
1510674632794353961,0.0,0.0,0.0
1510674632795530080,0.0,0.0,0.0
1510674632799335956,0.0,0.0,0.0
1510674632804822921,0.0,0.0,0.0
1510674632811463117,0.0,0.0,0.0
1510674632815505981,0.0,0.0,0.0
1510674632824481964,0.0,0.0,0.0
1510674632825680017,0.0,0.0,0.0
1510674632829161882,0.0,0.0,0.0
1510674632835015058,0.0,0.0,0.0
1510674632839355945,0.0,0.0,0.0
1510674632844265937,0.0,0.0,0.0
1510674632849323987,0.0,0.0,0.0
1510674632854336977,0.0,0.0,0.0
1510674632862555980,0.0,0.0,0.0
1510674632869324922,0.0,0.0,0.0
1510674632870848894,0.0,0.0,0.0
1510674632875787019,0.0,0.0,0.0
1510674632879995107,0.0,0.0,0.0
1510674632886938095,0.0,0.0,0.0
1510674632894931077,0.0,0.0,0.0
1510674632898957014,0.0,0.0,0.0
1510674632900908946,0.0,0.0,0.0
1510674632904933929,0.0,0.0,0.0
1510674632909852981,0.0,0.0,0.0
1510674632914823055,0.0,0.0,0.0
1510674632928750991,0.0,0.0,0.0
1510674632930100917,0.0,0.0,0.0
1510674632931327104,0.0,0.0,0.0
1510674632934741020,0.0,0.0,0.0
1510674632943633079,0.0,0.0,0.0
1510674632944715023,0.0,0.0,0.0
1510674632952481031,0.0,0.0,0.0
1510674632959309101,0.0,0.0,0.0
1510674632961172103,0.0,0.0,0.0
1510674632964878082,0.0,0.0,0.0
1510674632970472097,0.0,0.0,0.0
1510674632974873065,0.0,0.0,0.0
1510674632981189966,0.0,0.0,0.0
1510674632991647958,0.0,0.0,0.0
1510674632993349075,0.0,0.0,0.0
1510674632994924068,0.0,0.0,0.0
1510674633000691890,0.0,0.0,0.0
1510674633004698038,0.0,0.0,0.0
1510674633009761095,0.0,0.0,0.0
1510674633014838933,0.0,0.0,0.0
1510674633020586967,0.0,0.0,0.0
1510674633026381015,0.0,0.0,0.0
1510674633034881114,0.0,0.0,0.0
1510674633035747051,0.0,0.0,0.0
1510674633040004014,0.0,0.0,0.0
1510674633046364068,0.0,0.0,0.0
1510674633050394058,0.0,0.0,0.0
1510674633056718111,0.0,0.0,0.0
1510674633064361095,0.0,0.0,0.0
1510674633066375017,0.0,0.0,0.0
1510674633070439100,0.0,0.0,0.0
1510674633075277090,0.0,0.0,0.0
1510674633079905986,0.0,0.0,0.0
1510674633090528011,0.0,0.0,0.0
1510674633095900058,0.0,0.0,0.0
1510674633096618890,0.0,0.0,0.0
1510674633100600004,0.0,0.0,0.0
1510674633105391979,0.0,0.0,0.0
1510674633109920978,0.0,0.0,0.0
1510674633120418071,0.0,0.0,0.0
1510674633131050109,0.0,0.0,0.0
1510674633135169029,0.0,0.0,0.0
1510674633136800050,0.0,0.0,0.0
1510674633137353897,0.0,0.0,0.0
1510674633140337944,0.0,0.0,0.0
1510674633145186901,0.0,0.0,0.0
1510674633149837970,0.0,0.0,0.0
1510674633155371904,0.0,0.0,0.0
1510674633162396907,0.0,0.0,0.0
1510674633186834096,0.0,0.0,0.0
1510674633188231945,0.0,0.0,0.0
1510674633189410924,0.0,0.0,0.0
1510674633193080902,0.0,0.0,0.0
1510674633194653987,0.0,0.0,0.0
1510674633196335077,0.0,0.0,0.0
1510674633206240892,0.0,0.0,0.0
1510674633207680940,0.0,0.0,0.0
1510674633208898067,0.0,0.0,0.0
1510674633210450887,0.0,0.0,0.0
1510674633215405941,0.0,0.0,0.0
1510674633224147081,0.0,0.0,0.0
1510674633232595920,0.0,0.0,0.0
1510674633235136985,0.0,0.0,0.0
1510674633235759019,0.0,0.0,0.0
1510674633240420103,0.0,0.0,0.0
1510674633245403051,0.0,0.0,0.0
1510674633251100063,0.0,0.0,0.0
1510674633258830070,0.0,0.0,0.0
1510674633260387897,0.0,0.0,0.0
1510674633265439033,0.0,0.0,0.0
1510674633271441936,0.0,0.0,0.0
