%time,field.x,field.y,field.z
1510672343061513900,-0.0370327377319,0.563346343994,0.0
1510672343067773103,-0.0381235351562,0.563577342987,0.0
1510672343077025890,-0.0378722343445,0.563653907776,0.0
1510672343079674959,-0.037479057312,0.56366645813,0.0
1510672343081686973,-0.0369507675171,0.563868839264,0.0
1510672343091090917,-0.0370382766724,0.563950614929,0.0
1510672343094804048,-0.0369772148132,0.564095508575,0.0
1510672343096108913,-0.0370289382935,0.564201637268,0.0
1510672343102157115,-0.0363797073364,0.563914409637,0.0
1510672343106437921,-0.0358466186523,0.563797569275,0.0
1510672343112155914,-0.0354935798645,0.563535591125,0.0
1510672343118874073,-0.0355425415039,0.562607528687,0.0
1510672343128612995,-0.035739616394,0.561719875336,0.0
1510672343128917932,-0.0357395896912,0.560948955536,0.0
1510672343137439012,-0.0357582244873,0.560326435089,0.0
1510672343137831926,-0.0379923667908,0.561126274109,0.0
1510672343142502069,-0.0398346176147,0.561997337341,0.0
1510672343147463083,-0.0407387733459,0.565139434814,0.0
1510672343156888961,-0.0414505119324,0.567923374176,0.0
1510672343159759998,-0.0419265022278,0.570513767242,0.0
1510672343162255048,-0.0425400733948,0.572627281189,0.0
1510672343166784048,-0.0424153823853,0.574213602066,0.0
1510672343171102046,-0.0424199028015,0.575437068939,0.0
1510672343178445100,-0.0423347549438,0.576380569458,0.0
1510672343187315940,-0.0432856292725,0.574887952805,0.0
1510672343188746929,-0.0441407966614,0.573351680756,0.0
1510672343196122884,-0.0447287826538,0.572148521423,0.0
1510672343197645902,-0.0447872619629,0.572711139679,0.0
1510672343201767921,-0.0448091583252,0.573069190979,0.0
1510672343207102060,-0.0448311042786,0.573295131683,0.0
1510672343214675903,-0.0449659576416,0.573269180298,0.0
1510672343216670989,-0.0456059303284,0.573036384583,0.0
1510672343222640991,-0.0463338279724,0.572669662476,0.0
1510672343231499910,-0.0469173278809,0.572189495087,0.0
1510672343232263088,-0.0466269607544,0.568929620743,0.0
1510672343236622095,-0.0463360786438,0.565721809387,0.0
1510672343242283105,-0.0458946990967,0.562850582123,0.0
1510672343248213052,-0.0444748649597,0.561595760345,0.0
1510672343252660989,-0.0430405464172,0.560688358307,0.0
1510672343279659032,-0.0420591049194,0.559098945618,0.0
1510672343291260957,-0.0411577568054,0.557869579315,0.0
1510672343294369935,-0.0412583198547,0.553118824005,0.0
1510672343294506072,-0.0411314735413,0.551161590576,0.0
1510672343294532060,-0.0420381126404,0.547866809845,0.0
1510672343298826932,-0.0427990455627,0.544748504639,0.0
1510672343300319910,-0.0435509643555,0.541396892548,0.0
1510672343301374912,-0.0421108207703,0.538952892303,0.0
1510672343303129911,-0.0409812202454,0.536788711548,0.0
