%time,field.x,field.y,field.z
1510671214833946943,-0.0121558246613,0.181543428421,0.0
1510671214837738990,-0.0129142084122,0.181477016449,0.0
1510671214843069076,-0.0134216423035,0.181576225281,0.0
1510671214856861114,-0.0139520969391,0.181599788666,0.0
1510671214859849929,-0.013317650795,0.182382255554,0.0
1510671214859941959,-0.0127371168137,0.183077886581,0.0
1510671214863400936,-0.0122010297775,0.18358987236,0.0
1510671214867533922,-0.0122213220596,0.183764312744,0.0
1510671214874665021,-0.0123185815811,0.183943260193,0.0
1510671214878132104,-0.012404458046,0.184213849068,0.0
1510671214883116960,-0.0117065467834,0.184630608559,0.0
1510671214889009952,-0.0111535539627,0.184870483398,0.0
1510671214895179033,-0.0104970779419,0.185010712624,0.0
1510671214896977901,-0.0113462467194,0.185594812393,0.0
1510671214904473066,-0.0121036834717,0.186205733299,0.0
1510671214909076929,-0.0128029308319,0.186906612396,0.0
1510671214913960933,-0.0136277265549,0.187426314354,0.0
1510671214917490005,-0.0129458370209,0.18836567688,0.0
1510671214923114061,-0.0123534049988,0.189060761452,0.0
1510671214943722009,-0.0116906719208,0.189705951691,0.0
1510671214958014965,-0.011077299118,0.190374868393,0.0
1510671214958545923,-0.01209171772,0.189995061874,0.0
1510671214962667942,-0.0115417718887,0.190295509338,0.0
1510671214962919950,-0.0111318693161,0.190492605209,0.0
1510671214963282108,-0.0107644309998,0.190619159698,0.0
1510671214970818042,-0.0104693479538,0.190251431465,0.0
1510671214979562997,-0.010311170578,0.189759012222,0.0
1510671214979758024,-0.0101195659637,0.18933727932,0.0
1510671214983452081,-0.0105252733231,0.189751062393,0.0
1510671214987849950,-0.0108820381165,0.190014789581,0.0
1510671214993351936,-0.0110980358124,0.190248451233,0.0
1510671214998276948,-0.010855340004,0.18915326786,0.0
1510671215005296945,-0.0106029310226,0.188284376144,0.0
1510671215011086940,-0.0105112113953,0.18734168148,0.0
1510671215013391017,-0.010336139679,0.186707089424,0.0
1510671215024133920,-0.0100134954453,0.186141140938,0.0
1510671215024276018,-0.0098460931778,0.185444047928,0.0
1510671215028914928,-0.00933777999878,0.184935441971,0.0
1510671215034018993,-0.0101393861771,0.184312293053,0.0
1510671215039836883,-0.010899263382,0.183571247101,0.0
1510671215042982101,-0.0115965948105,0.182943357468,0.0
1510671215047602891,-0.0120872087479,0.180983411789,0.0
1510671215054542064,-0.0122158536911,0.179308078766,0.0
1510671215062654018,-0.0124638519287,0.177688703537,0.0
1510671215063834905,-0.0121643238068,0.176718324661,0.0
1510671215067720890,-0.0120646190643,0.175903676987,0.0
1510671215076944112,-0.0120374660492,0.174848232269,0.0
1510671215080775976,-0.0119464178085,0.172942689896,0.0
1510671215083930969,-0.0120590353012,0.171042795181,0.0
1510671215088315963,-0.0119507541656,0.169429534912,0.0
1510671215093336105,-0.0113694820404,0.168525720596,0.0
1510671215097861051,-0.0107764463425,0.167553920746,0.0
1510671215113890886,-0.0101337175369,0.166647201538,0.0
1510671215114556074,-0.00965025520325,0.165633338928,0.0
1510671215114981889,-0.00852927970886,0.164144470215,0.0
1510671215118108034,-0.00782002401352,0.16278371048,0.0
1510671215123626947,-0.00714193820953,0.161649417877,0.0
1510671215128777027,-0.00857923030853,0.160515499115,0.0
1510671215137049913,-0.0100874080658,0.159301387787,0.0
1510671215139446020,-0.011236114502,0.158276832581,0.0
1510671215144125938,-0.0111128520966,0.155483287811,0.0
1510671215148484945,-0.0107088470459,0.153000911713,0.0
1510671215152930974,-0.01023229599,0.150593540192,0.0
1510671215160556077,-0.00927628612518,0.149172393799,0.0
1510671215166800022,-0.00835461807251,0.14803553009,0.0
1510671215169621944,-0.00779160499573,0.146689838409,0.0
1510671215173937082,-0.00712808036804,0.145508964539,0.0
1510671215178627967,-0.00684204149246,0.14332781601,0.0
1510671215183043956,-0.0065597910881,0.141267936707,0.0
1510671215189959049,-0.00621895837784,0.139668704987,0.0
1510671215194248914,-0.00645656633377,0.138441574097,0.0
1510671215207057952,-0.00661136674881,0.137213920593,0.0
1510671215207873106,-0.0067507147789,0.136078720093,0.0
1510671215210634946,-0.00696837806702,0.133281021118,0.0
1510671215213696002,-0.00708653926849,0.130960151672,0.0
1510671215218830108,-0.00730299329758,0.128712104797,0.0
1510671215223479032,-0.00681395149231,0.127006286621,0.0
1510671215232018947,-0.0066747713089,0.125379951477,0.0
1510671215234313011,-0.00631203079224,0.123883056641,0.0
1510671215241401910,-0.00603764724731,0.122643936157,0.0
1510671215244158029,-0.00593561124802,0.120299636841,0.0
1510671215247993946,-0.0057332649231,0.118302619934,0.0
1510671215254273891,-0.00554584550858,0.116444984436,0.0
1510671215262864112,-0.0047609872818,0.114740608215,0.0
1510671215263452053,-0.00410585165024,0.113152145386,0.0
1510671215269584894,-0.00349321532249,0.111010650635,0.0
1510671215273499965,-0.00295297527313,0.108831604004,0.0
1510671215279895067,-0.00237625598907,0.107016654968,0.0
1510671215284081935,-0.00176127111912,0.105575454712,0.0
1510671215295542955,-0.000483485817909,0.104042282104,0.0
1510671215297112941,0.000561843633652,0.102645767212,0.0
1510671215298530101,0.00153486418724,0.101397705078,0.0
1510671215305031061,0.00229684662819,0.100242576599,0.0
1510671215308780908,0.00271550750732,0.0983273086548,0.0
1510671215320209026,0.00317568254471,0.0964184951782,0.0
1510671215321074962,0.00348386216164,0.0949190368652,0.0
1510671215323056936,0.00436457538605,0.0926206817627,0.0
1510671215331598043,0.00527430772781,0.0904078140259,0.0
1510671215337146043,0.00614223098755,0.0884000778198,0.0
1510671215339407920,0.00614730453491,0.0863104629517,0.0
1510671215343931913,0.00603307819366,0.0843670730591,0.0
1510671215348644971,0.00601441764832,0.0828175811768,0.0
1510671215356923103,0.0074523563385,0.080203994751,0.0
1510671215362242937,0.00897168636322,0.0776644744873,0.0
1510671215367194890,0.0103914470673,0.0754929122925,0.0
1510671215369817972,0.0115067768097,0.0734853439331,0.0
1510671215373862981,0.0116980810165,0.0714467163086,0.0
1510671215378989934,0.0116360626221,0.0696160888672,0.0
1510671215383765935,0.011607960701,0.0679380950928,0.0
1510671215388823986,0.0115006380081,0.0663729400635,0.0
1510671215394454956,0.011474395752,0.0647569274902,0.0
1510671215400190114,0.0114619598389,0.0634251403809,0.0
1510671215405441999,0.0109492835999,0.0571478271484,0.0
1510671215431989908,0.0105816545486,0.0517590179443,0.0
1510671215433958053,0.00984986591339,0.0425562896729,0.0
1510671215434151887,0.0103657569885,0.0432858123779,0.0
1510671215434297084,0.0107882671356,0.0439097900391,0.0
1510671215441834926,0.0108970155716,0.0405532684326,0.0
1510671215443478107,0.010930138588,0.0374982910156,0.0
1510671215444034099,0.0110226192474,0.0347749633789,0.0
1510671215448858976,0.0111286621094,0.0322771759033,0.0
1510671215453744888,0.01154109478,0.0294180145264,0.0
1510671215458900928,0.0120772171021,0.0270757293701,0.0
1510671215468028068,0.0129869251251,0.0235873260498,0.0
